dt,user_id,ad_placement,ad_cnt
2023-05-24,dd0a441838444684ac31f768a02dac05,ShopReset,1
2023-05-24,6ec132c160b54812903a3cce900a599b,ShopReset,1
2023-05-24,ade636c1415549469c073cd0538a1bbd,ShopReset,1
2023-05-24,fe2be60e026b49e381d8e7a40d14db0e,ShopReset,1
2023-05-24,7efc3c740c7d4acf832c59b55d86a7f3,ShopReset,1
2023-05-24,1f0293c381a74fabad9e5f9a5b204c4f,ShopReset,1
2023-05-24,d056f6d8088d44bda615a8984e76d626,ShopReset,1
2023-05-24,902e5138a47242c8937f9586ca98852b,ShopReset,1
2023-05-24,f031d94191bb459ba107d3cdd52e0c45,ShopReset,1
2023-05-24,deeac0968544439b81e0a398cbee41e2,ShopReset,1
2023-05-24,36a1ae6d92fc4fddb9a9f3475320f826,ShopReset,1
2023-05-24,59bbb0c502d4490887bb33c43a99fe2a,ShopReset,1
2023-05-24,159c8cd842d341f79542696fd678822f,ShopReset,1
2023-05-24,62b9eb68da0f45448f3c3d8d676ccb0b,ShopReset,1
2023-05-24,19ad0a292223474d923b035efaebce44,ShopReset,1
2023-05-24,842e8ac9546245fda18af1306a41e3d0,ShopReset,1
2023-05-24,a9a6cbb8265d43f5b1234abd076d5a3d,ShopReset,1
2023-05-24,d6a158f61b014e4a80c8d97ea9b210ca,ShopReset,1
2023-05-24,3a19f9bacf354003b81082fce6ed2f07,ShopReset,1
2023-05-24,f64c2efb4fba4f8bb44482592a703aa9,ShopReset,1
2023-05-24,5a9525e06f1a4560ad40c26c4b909222,ShopReset,1
2023-05-24,b54b3716af78439f9e1593b462da3958,ShopReset,1
2023-05-24,6276b5d5f75a445593b17b116e1ffdb4,ShopReset,1
2023-05-24,3b9d368f85734514bbe1ae0bd671a49c,ShopReset,1
2023-05-24,a83ded43aa5346258b3454864a08e48e,ShopReset,1
2023-05-24,bcf19506d6e245a58c8ebc5f63612ec3,ShopReset,1
2023-05-24,c59f592a29da4c5c83cb00c476ec602a,ShopReset,1
2023-05-24,9000d70e4e54449a851e39f6d2c576cc,ShopReset,1
2023-05-24,c018ff934614484282a4b3d41873f00c,ShopReset,1
2023-05-24,0930247b2a554746b7d03bb442a7ed77,ShopReset,1
2023-05-24,f9710f8ea2e4468b925cef8b57af118f,ShopReset,1
2023-05-24,a0c9eb4c0d7543d7801d930551824f76,ShopReset,1
2023-05-24,5750b6ad19fe439584123112beb5d976,ShopReset,1
2023-05-24,4512fb6bcee246f6bae01fb7051d920c,ShopReset,1
2023-05-24,97a52d80d02d479abf1b054609d858d9,ShopReset,1
2023-05-24,e88f7e657920429c96a253a1410b15d2,ShopReset,1
2023-05-24,7b3f2d484baa4b4f985fcf2d663a5ae4,ShopReset,1
2023-05-24,65f144fbc2284124ac99c05cfa06567c,ShopReset,1
2023-05-24,e9fb2e8a8fb94f0ca450143df319c5e1,ShopReset,1
2023-05-24,a1e8c4a2aace4ac18aa0cd76bee65565,ShopReset,1
2023-05-24,1eb687be8f4141949ac06a0e79546755,ShopReset,1
2023-05-24,cf951b5784c44e8a8be9c6083af100b7,ShopReset,1
2023-05-24,eadbe1c7272c49de8e01b7cca03e79d1,ShopReset,1
2023-05-24,d66ac32d7d994fc192eb411ff211204e,ShopReset,1
2023-05-24,086ff9ed1b2348eabd865d342c59c3a1,ShopReset,1
2023-05-24,9fbc8f057c9d4df787146f9b3c4444f5,ShopReset,1
2023-05-24,2d5c0fbc665c4be3b2ab2142a29fc0e2,ShopReset,1
2023-05-24,806d70c4f7e9455f9a3c2db778c65c36,ShopReset,1
2023-05-24,6f6d9bc51f3049d5b1ee65648637b7ba,ShopReset,1
2023-05-24,8a286e89592941aea58bc7fe1e4dccf0,ShopReset,1
2023-05-24,a21e910d94ff495da86b8cb948735ef4,ShopReset,1
2023-05-24,db53943ec6b74ae2a885d0714383c65b,ShopReset,1
2023-05-24,700971283c5f4ee991248dd3606c1168,ShopReset,1
2023-05-24,fd6359b2967545239b76ddd010c8cabd,ShopReset,1
2023-05-24,1226f6fc2095420fa8269e3e1efdfa81,ShopReset,1
2023-05-24,127190fcb2884652a4c6cbddebe49b7b,ShopReset,1
2023-05-24,4d904e7afe934c98ac7aca82f3fa411a,ShopReset,1
2023-05-24,4b49ee13edff4bcfb4f2c15db588c715,ShopReset,1
2023-05-24,f40c5777472349238f9dba93f667e6ff,ShopReset,1
2023-05-24,d11a0333627344ffa0461911b2e8c836,ShopReset,1
2023-05-24,5dd4cd38eaed4a099a8193734d727900,ShopReset,1
2023-05-24,3e59d6da44524aa7b426a4a1fb5c34fd,ShopReset,1
2023-05-24,bd69b3721d50453ea9f37caa152862ae,ShopReset,1
2023-05-24,87c0e78d8e78429c9827ad19aa599de4,ShopReset,1
2023-05-24,b0dc135271974576a91436e3bcf055a8,ShopReset,1
2023-05-24,d4bc463a9bde4c85b485318593ef9418,ShopReset,1
2023-05-24,49f6d26fd72b43d29be00edc3781bf23,ShopReset,1
2023-05-24,ed4826950ee24fafb48a7172391253e2,ShopReset,1
2023-05-24,3450f8c56dae422ea8dce7761aff2b17,ShopReset,1
2023-05-24,158df84df9cb4c079a8656448c136e28,ShopReset,1
2023-05-24,d9b72d7599094fe9b0f914f9737d6a9b,ShopReset,1
2023-05-24,99fa5db79d594f2d930c81860c17fb76,ShopReset,1
2023-05-24,48f1c0da42844febb9fde48feb374626,ShopReset,1
2023-05-24,3658c02c12a64c3685dfad7037903e53,ShopReset,1
2023-05-24,120ee0c001a444c084ceed14b083e0ab,ShopReset,1
2023-05-24,ebd53ea0f60942878eb7a402fa7bfc49,ShopReset,1
2023-05-24,87c838d6ead248f1b6d8ca67d73ef53d,ShopReset,1
2023-05-24,3259e818fa234af783592818648d8298,ShopReset,1
2023-05-24,c7ae6ad26be04673b85dfd9b894a3b1f,ShopReset,1
2023-05-24,ec5b7e978b5e44ffb57213b3d079ad94,ShopReset,1
2023-05-24,83e61ec4fcc444e9bd402591ce3008b1,ShopReset,1
2023-05-24,68a4d265a72b4c6e82375fcb352bded6,ShopReset,1
2023-05-24,356abd13e8d945cf8ac98d61084fac3e,ShopReset,1
2023-05-24,20a5937d7f7b4d9896afa131ee4a1de7,ShopReset,1
2023-05-24,4114e93046eb4b2e8faf03252b67e9ae,ShopReset,1
2023-05-24,99af99c7bf1f49e8888f721407c75b77,ShopReset,1
2023-05-24,112e05bad1bf47c081e2c893814a2956,ShopReset,1
2023-05-24,89ff11e3b76e4b39849b1a1e7e0fbad8,ShopReset,1
2023-05-24,d8502616623e44be8f22cac6978f1d32,ShopReset,1
2023-05-24,5299f042226e46f09ebf27fa23b888e4,ShopReset,1
2023-05-24,1f6f4b4da8c048b083163bbdf6ffa4a3,ShopReset,1
2023-05-24,ada83ee46e254a5a9f159a0a7d8d3b4f,ShopReset,1
2023-05-24,e71cf165a35d4169bc44f23f2f976dd0,ShopReset,1
2023-05-24,73fb5131fb6a447c8779492a5f6df5b2,ShopReset,1
2023-05-24,9fd60a7d24654db5b30fc4755683ca41,ShopReset,1
2023-05-24,7270a2ce1c69408985b69759fa109cfb,ShopReset,1
2023-05-24,55a0e27191e642b68ce3c472e35e1488,ShopReset,1
2023-05-24,79005d5350f9426e941e5689200d633f,ShopReset,1
2023-05-24,b0c19a2f47b94048a96ef99f50b74aaf,ShopReset,1
2023-05-24,543d28d11aef47448249fee1e37884d0,ShopReset,1
2023-05-24,f6df4b901b284a898401fc20e89dc652,ShopReset,1
2023-05-24,5e08a6e013484333b18ae1a7f5a5fbca,ShopReset,1
2023-05-24,25884328e03446508cfb770507857408,ShopReset,1
2023-05-24,cdac6a499af64c2d823aadc676f778d3,ShopReset,1
2023-05-24,767072b79d6141e8a36e6b2fc7aca6a2,ShopReset,1
2023-05-24,2f6d7ff80b38468980b57ab6d5a1c02d,ShopReset,1
2023-05-24,13ed0c4ab591417a99520d036f7b498c,ShopReset,1
2023-05-24,8a8e8f47d7bc4aef8861daaeb36a5cac,ShopReset,1
2023-05-24,13e4fcc2820243a6a2b125860555741a,ShopReset,1
2023-05-24,90a56d148c024d3281eb0d639556da40,ShopReset,1
2023-05-24,64378402484a4831bc16ccd6edcf4886,ShopReset,1
2023-05-24,bd5a60ef7e10459e901c3ef4b4ddc5ca,ShopReset,1
2023-05-24,950bb6d9dbf1468ba666abe225602827,ShopReset,1
2023-05-24,a273d2dde3294e1ebd4534fe01a2bf3e,ShopReset,1
2023-05-24,0ef5c7e56ef244dd8d38c74c23a9651d,ShopReset,1
2023-05-24,f9711cf936c04f0ebd3708f10a0759a8,ShopReset,1
2023-05-24,b16c7d8b81f147d5bee5e6882ac99d2d,ShopReset,1
2023-05-24,4629d366faa94e04b61ebcbef823876d,ShopReset,1
2023-05-24,7b1b1bf4640d478fbc06a6b3bf889ee1,ShopReset,1
2023-05-24,3bb81b65d79b4b1f9104d53ce4f3c252,ShopReset,1
2023-05-24,0830e144f6bd4c93ab595f4f4262c965,ShopReset,1
2023-05-24,146c8d9d60fe474c821485bf63f6affb,ShopReset,1
2023-05-24,1406859054844c2681e94bc07ecb5a37,ShopReset,1
2023-05-24,713dd3f8bc384125a0b6d107f8b7f808,ShopReset,1
2023-05-24,936fe9900f354408b91da7c4ca3a5389,ShopReset,1
2023-05-24,542b779ad20f40e297b5a5b12bcef943,ShopReset,1
2023-05-24,d5f662deae3e402ebd6fe65448bd0d54,ShopReset,1
2023-05-24,382ad0e7d3284d76b2a5859c295a64d1,ShopReset,1
2023-05-24,e2eeb43c609a469a958f60768146b529,ShopReset,1
2023-05-24,30cfad57c94e4c309fa56a5be2e19416,ShopReset,1
2023-05-24,cee5f323e433402aa41fad739d65b497,ShopReset,1
2023-05-24,854b0fb217e3492c99542983b717212b,ShopReset,1
2023-05-24,6da05570a1114966ae2c0061be58c606,ShopReset,1
2023-05-24,a64d510b908349f39ac69b26d770d3ae,ShopReset,1
2023-05-24,8bee98700cf94234a3dea2c70da2cda3,ShopReset,1
2023-05-24,59d4430cef5948eabfdda7e5ed04b736,ShopReset,1
2023-05-24,6705c6b55aa640d0a9947b1bc222303d,ShopReset,1
2023-05-24,e0d74b22b8834515a5ca6a795a678eea,ShopReset,1
2023-05-24,b195cfc6669b47d98901ace34487da7f,ShopReset,1
2023-05-24,2251297276d34fc98a071e93c9d26777,ShopReset,1
2023-05-24,8f847cc9c3574ceeba29ec85a68f80dd,ShopReset,1
2023-05-24,7489923f48bd4b9abe9cf9378735a67e,ShopReset,1
2023-05-24,8b4891c6d0a34f4897320d57e606a595,ShopReset,1
2023-05-24,28780e13ea34410d8a44fcfa750b4567,ShopReset,1
2023-05-24,13846c685eaa49d9bcded02391eda672,ShopReset,1
2023-05-24,d394435b6abf47958ad1d0034c49492f,ShopReset,1
2023-05-24,98994f5f99204039940916773ad6b9e2,ShopReset,1
2023-05-24,bd3e49d2fecc49fc876f0acd2aec1311,ShopReset,1
2023-05-24,d00bd1257167433195a12bac8cbcaf91,ShopReset,1
2023-05-24,463f3d3adc4742059f613e7fb38d08b2,ShopReset,1
2023-05-24,94aa76d6f85a434288edcddada7c28a1,ShopReset,1
2023-05-24,e2c155ddf1814fb3b19285a81338a216,ShopReset,1
2023-05-24,c8f984d0e5294616b7f7ec38b4912875,ShopReset,1
2023-05-24,7baa66d9db6a45a09a32280889a0680d,ShopReset,1
2023-05-24,0b8527c02c90439e843992a7b5cc25f2,ShopReset,1
2023-05-24,5796d5d9352c4963ba2221fd2c31bf07,ShopReset,1
2023-05-24,c21f4445b970458690355689c006e3a4,ShopReset,1
2023-05-24,266cb94b2c5c4f9dacf19b1a7b2057de,ShopReset,1
2023-05-24,39701877c11b4a0f8585017e3e959a73,ShopReset,1
2023-05-24,da18d7649fcb4180b93afde5b1b9a467,ShopReset,1
2023-05-24,010e2109182048bba4b004ae480f8c80,ShopReset,1
2023-05-24,ae687122e0584800a631811ac2b94e4e,ShopReset,1
2023-05-24,fa4e71648f6f4303b9b31d904ba79f83,ShopReset,1
2023-05-24,54df812907f749a691be2daa46c86b2a,ShopReset,1
2023-05-24,524361adb6ed4dd6b28436a635ee8e66,ShopReset,1
2023-05-24,789bee3f0b734e6197160c7f80c60ffc,ShopReset,1
2023-05-24,3b1ecf5b097d4162b76252e8a3bf6102,ShopReset,1
2023-05-24,e94dc074a64d40a3b3501ba2247e8df3,ShopReset,1
2023-05-24,be94a405f9ac47f2ae299314ef55c15e,ShopReset,1
2023-05-24,b199bc23c9264547be93615adb159a7e,ShopReset,1
2023-05-24,0c09e23e210f4933b589dfee4e030cf1,ShopReset,1
2023-05-24,56c25c9a0e4a4f4e8187630f917b4666,ShopReset,1
2023-05-24,8d831402f2b6494d931163d16a76cd22,ShopReset,1
2023-05-24,974aec3330fa4dcaa4beaf3a6dd7aac3,ShopReset,1
2023-05-24,efd54adcec0e4074813e8b6c3132c219,ShopReset,1
2023-05-24,116e943c930a47d2ab18b5241e6ffd09,ShopReset,1
2023-05-24,62cee4b9254e4f96873858d12a54883f,ShopReset,1
2023-05-24,d158b9e786b547f6aef0766cbf4cb121,ShopReset,1
2023-05-24,09cfb9c7fd7d4befacb03d603e1d51fa,ShopReset,1
2023-05-24,abca52c5132b4810a4ab67b57107d819,ShopReset,1
2023-05-24,91a32083c80c497c8250d948ef00f026,ShopReset,1
2023-05-24,c135acf3face4adaa41c39a9f5dabd3d,ShopReset,1
2023-05-24,11254bd4888946408f1cb763d892dc2d,ShopReset,1
2023-05-24,af518b61b7dc4bbbbee0b72d21d86b8f,ShopReset,1
2023-05-24,002ccf12e066406b91ec564c0777e5b0,ShopReset,1
2023-05-24,3c95fbd51efc40ae83a87f0bff236159,ShopReset,1
2023-05-24,8ead79729941492c8622abe5bee2851c,ShopReset,1
2023-05-24,7709bdd501764fe2ada46695d70a8f2e,ShopReset,1
2023-05-24,10d1bb0b135e45e4b3c90d029a4d9d06,ShopReset,1
2023-05-24,7729fc59eaeb42a4b1fb331f7ae9d538,ShopReset,1
2023-05-24,6f4f661d2fd5490a8d539bd49c44fea0,ShopReset,1
2023-05-24,de408ddb47674ddeaed1c6d0dc0164c9,ShopReset,1
2023-05-24,1388c5b149fc40478977d0029fc8d8ce,ShopReset,1
2023-05-24,f2e4b328635245c0b1b2b554f0fc5120,ShopReset,1
2023-05-24,bbdf46ae9e3942a0975a584cb22916f2,ShopReset,1
2023-05-24,902b95e461d7437e83ed7f40e88ce2dd,ShopReset,1
2023-05-24,87917a56781f4f47b046bb4c137efbe0,ShopReset,1
2023-05-24,78323a3a3138466aa123226ab7503151,ShopReset,1
2023-05-24,5f3119c3d57d48c2a21b081ffeac0275,ShopReset,1
2023-05-24,42ea5e739de740f4bf58db24b0ec9c4f,ShopReset,1
2023-05-24,f5b256f81ed240af9d3f46713c28fa2b,ShopReset,1
2023-05-24,7cb0404195f34f7285787022d704d989,ShopReset,1
2023-05-24,9590aeb7fe324b4c9b20c4f7b9e54e47,ShopReset,1
2023-05-24,50782ec8c3fd4de4a7dfd22e5e40c826,ShopReset,1
2023-05-24,3ec956e1aa164767bf58b1d6cb1bbec8,ShopReset,1
2023-05-24,1e621f547ee24510b94f8130c9c94a38,ShopReset,1
2023-05-24,4d1980830691485f878dedce343b465e,ShopReset,1
2023-05-24,00ee35de1c844d0a8cfe71df200f2022,ShopReset,1
2023-05-24,b9b6a9c69dd3477abda207a489086300,ShopReset,1
2023-05-24,ad058bdaa51942fdb50e20f1dca90474,ShopReset,1
2023-05-24,ce8571b4a48f4de2b7be54384a6416ef,ShopReset,1
2023-05-24,0ed01e1bbe6546e39acca9eee4bad3d9,ShopReset,1
2023-05-24,9a60ecff3e034c4a83f2900e7876a809,ShopReset,1
2023-05-24,62a3b2465e7847b9b1a20d2327b7b5f9,ShopReset,1
2023-05-24,4add7d5b926c473ebf311f55bfc35438,ShopReset,1
2023-05-24,f5fab667eb8c428c957081a225e6e277,ShopReset,1
2023-05-24,0d984d5bdf8f45cc8a73cb74b2e02371,ShopReset,1
2023-05-24,b174bd52521c4ed18b82fa4a9a77aacb,ShopReset,1
2023-05-24,6e9504bfcd20484bae35e89433292017,ShopReset,1
2023-05-24,3a9f6f2abf0b4de4a5c34c7adc09366e,ShopReset,1
2023-05-24,2c66dea1bcc242f382818c889b813e4c,ShopReset,1
2023-05-24,957d9b822bda4d67b3a193b858d91de6,ShopReset,1
2023-05-24,72e4c9fa33a743a594f2b4020d5a19e1,ShopReset,1
2023-05-24,3d1bdf6e54924126992c8fde803151b8,ShopReset,1
2023-05-24,6fe9743f29ac401b99efad4620cda1b1,ShopReset,1
2023-05-24,371fc059f5984aad9fb46be212e3f84c,ShopReset,1
2023-05-24,26c26a25cb084f7a8f554ef0062a64f5,ShopReset,1
2023-05-24,8abe2f6f607147b9b334c29359deb7cc,ShopReset,1
2023-05-24,e4009cf5d4aa43f5b4f5319135661d24,ShopReset,1
2023-05-24,b61feaf2b43d4ef985d2de6e478639c9,ShopReset,1
2023-05-24,82b25a33506b47819aa333ed571bea18,ShopReset,1
2023-05-24,ef523a5e1634459fac0e2cb25346b90e,ShopReset,1
2023-05-24,032c54b3c0c745b2919aeca489846c30,ShopReset,1
2023-05-24,60c7bfa9b66b4101a9a93367735228ad,ShopReset,1
2023-05-24,2504e17727fc4067a640a0bd9f5e16fd,ShopReset,1
2023-05-24,6f67460bf9184bbfa15082add2dac72e,ShopReset,1
2023-05-24,3ddeaf2e99ee4e319d9107ad67a1fa41,ShopReset,1
2023-05-24,ccfee8b46c2b474c859fc8a2651932e7,ShopReset,1
2023-05-24,a23eb44d60a949188fc6966ab753b2a1,ShopReset,1
2023-05-24,05bf582bee124e4f866a6c59333f5d15,ShopReset,1
2023-05-24,7cd9ee8897a14c15bae048616b11bd15,ShopReset,1
2023-05-24,4d1646565717467e9db3b495038fc9df,ShopReset,1
2023-05-24,070fc6772f20440488c30dd45095b146,ShopReset,1
2023-05-24,e8433282fd9347329fe3301d2a046232,ShopReset,1
2023-05-24,1e9446d29838470c9f872fe9271ad817,ShopReset,1
2023-05-24,041503dce2ba458080c8f6c4cd50f0b0,ShopReset,1
2023-05-24,e0c446eaad244b9b902bd39aaa45c741,ShopReset,1
2023-05-24,9607b83eb0004e1ebabd0a2551dc58de,ShopReset,1
2023-05-24,ebeb976621674661b4c6252e8685dfee,ShopReset,1
2023-05-24,8192bed6db194a178b88fc25ec11a825,ShopReset,1
2023-05-24,cd9f4dc799e54afeb3949e351620f2db,ShopReset,1
2023-05-24,3d9c03ba3fae42f2a79c0f8da85da6eb,ShopReset,1
2023-05-24,68e91f84e4284992b9c5761ee49c5d11,ShopReset,1
2023-05-24,75369c4765044289b11ee85182319e5c,ShopReset,1
2023-05-24,be0daea822644c3c919b3de1782d881f,ShopReset,1
2023-05-24,1de385a9d72a4c39a7ecd30169af00b8,ShopReset,1
2023-05-24,78631fc36b2d40e3907130d25678af6d,ShopReset,1
2023-05-24,8d9dfbd03fa4482d9ba4cacfdd2d4069,ShopReset,1
2023-05-24,b1aa4c407cdc453e84c2bcb95cb558bc,ShopReset,1
2023-05-24,ce6a1734d01d49aebfc8cd04fabe3c9c,ShopReset,1
2023-05-24,0d65642cc7fc4583be8b1e6e9549f5b6,ShopReset,1
2023-05-24,a1afa69dadc24a0b993c85968ca638f7,ShopReset,1
2023-05-24,80698005fc454ea7b587855e87a47508,ShopReset,1
2023-05-24,ce79ea6cf7d545889553d83c96842318,ShopReset,1
2023-05-24,a3e99db0daf644f9a9f9e7e30f9220d5,ShopReset,1
2023-05-24,d943fb61130e4f82babd1e289d560c3d,ShopReset,1
2023-05-24,8ac8845a8a97464992a493c97ea38831,ShopReset,1
2023-05-24,37747f8956134e349a628fb931cbff7f,ShopReset,1
2023-05-24,1f98f7a8886148a7a992eb8359fbbf6d,ShopReset,1
2023-05-24,3cf986708f5942aaa56983f257af4f88,ShopReset,1
2023-05-24,194839199bcd47378e3b521230df83e6,ShopReset,1
2023-05-24,6e000e7fc4fa4b6985ef6a13af07ca29,ShopReset,1
2023-05-24,fd51409b35f2498ebba2c125d2c174f9,ShopReset,1
2023-05-24,20658e8b885d47fb9f8778c05dd3714c,ShopReset,1
2023-05-24,b64815062bd045d382e4d7b74bb40a00,ShopReset,1
2023-05-24,9f0ee5169f0845769b2c0cb042ac55c7,ShopReset,1
2023-05-24,53c4d3e3a0254dfa9351c4a524924697,ShopReset,1
2023-05-24,634ba4584d514a9296e7048125e7217c,ShopReset,1
2023-05-24,d57fe3ae3513414ca3dc8ae49e2f347a,ShopReset,1
2023-05-24,f97708e889cd4855b84cf7b5c0b11658,ShopReset,1
2023-05-24,0e2d6961fe934bfea69a416f271ca598,ShopReset,1
2023-05-24,c5c025aa62bf45878f0fbc83f6015612,ShopReset,1
2023-05-24,22cff47964704503981caadfb293a292,ShopReset,1
2023-05-24,d4295b63b6e043cca23f07ecb7380af2,ShopReset,1
2023-05-24,2949032e9bf645a490632098994dcde7,ShopReset,1
2023-05-24,7030ffb5c9b0422987558ebee9120a96,ShopReset,1
2023-05-24,9f208c5b8a4b4fa486a8d20737e3c142,ShopReset,1
2023-05-24,7bd8c8cc8ab44bac9329e1a6ca742312,ShopReset,1
2023-05-24,aaf1398d82c040c693731a6cbf55e8d3,ShopReset,1
2023-05-24,c8d0d23cf0cd4ef9887fefd169c00c30,ShopReset,1
2023-05-24,9e4654fed72e4c8cb103233005e90bb7,ShopReset,1
2023-05-24,1970684ed1634d8283c07870a1bf49b1,ShopReset,1
2023-05-24,20027642ddc542f9ad94f9d16f491449,ShopReset,1
2023-05-24,ea90701b5fb243329262cb68bd0e49a1,ShopReset,1
2023-05-24,aa064776778748969d5e2683f0bfa8d9,ShopReset,1
2023-05-24,da178c048c054326becef637dc05aba8,ShopReset,1
2023-05-24,3504755397c24f05ba9e6818d468b593,ShopReset,1
2023-05-24,678cb849c3404d9280a852f63dc50ddc,ShopReset,1
2023-05-24,6f2ef26172014a8ba6fe2940b2fcb8d4,ShopReset,1
2023-05-24,fca707c24ba54d6d92c0becec157e027,ShopReset,1
2023-05-24,0875860958144cfbac32b6280e2df19d,ShopReset,1
2023-05-24,404dbd33d5b54cd082e23fa42c6dffe7,ShopReset,1
2023-05-24,a76e3bf908fe44629984220d1e9376ed,ShopReset,1
2023-05-24,18ad7dd64e174a4492457c0ab1dc94a9,ShopReset,1
2023-05-24,e2e56fb7d0c34bd2832be55ddcbf47d3,ShopReset,1
2023-05-24,50af8bb3149449e489e7271315a54044,ShopReset,1
2023-05-24,90c9c25a44f64a7980cf71f369f7474b,ShopReset,1
2023-05-24,b34658f7db544825bfc4919fbfec562d,ShopReset,1
2023-05-24,2487b7a169ea4ef39004a919b632b784,ShopReset,1
2023-05-24,cab084ac18c84431be578e72d04914d3,ShopReset,1
2023-05-24,0809233c9e654c7d875f9995e0d87427,ShopReset,1
2023-05-24,574f1534ac70472a90ef6519dfc962ed,ShopReset,1
2023-05-24,915b2e0d8fc3422f8d1e126bc6fdec32,ShopReset,1
2023-05-24,9cfa377697754e869487815502eb9188,ShopReset,1
2023-05-24,82412dfe3e7649cbb818234dbd830e38,ShopReset,1
2023-05-24,42ce5450741f4adb8b77a0ca0ea9e56f,ShopReset,1
2023-05-24,73a0142d21364eb0af54b6dde614f4da,ShopReset,1
2023-05-24,71a8956f851448b8b4e5d415e720a4ae,ShopReset,1
2023-05-24,7a1e85d84b8e4a44b18cdbbbd232968b,ShopReset,1
2023-05-24,dab1c5ff7e294cb58e66423ab79eeb94,ShopReset,1
2023-05-24,cc802caeaad94a9f870b978d1dfa5ff0,ShopReset,1
2023-05-24,d53d9ef5ca7646fdbb2c6f5c86e7439e,ShopReset,1
2023-05-24,828b8e05d97f4632bbefc3e52b78c0a6,ShopReset,1
2023-05-24,b4eb088be2374bf0affbf8b51fd3eafb,ShopReset,1
2023-05-24,63bf2cdd63f3445d83def8d70ba031b2,ShopReset,1
2023-05-24,9f590b63547645f3ab2f92a20b9e94c7,ShopReset,1
2023-05-24,ceb592f53730403daaecf3da571c2dc6,ShopReset,1
2023-05-24,84cecf6f119a40208f5335563fd8ddc6,ShopReset,1
2023-05-24,2113d5c9ed794a81835d925d2a567db2,ShopReset,1
2023-05-24,9383fa9bae1f4c43822fd0585cbaeb22,ShopReset,1
2023-05-24,85b574875f1c4e9db5f19c970e49292a,ShopReset,1
2023-05-24,99f8c9929cb043ccbd2500c36fbd0152,ShopReset,1
