dt,user_id,dice_id,dice_grade,dice_level
2023-05-24,c9a7bf8637054098a5abf17850c945a6,130002,일반,5
2023-05-24,2fd06ceac4e9473bb69ba66f8fea3181,130002,일반,5
2023-05-24,22dcf885aaa74d6abe6f3b169cfa2127,130002,일반,5
2023-05-24,eb54de2d36224582a2358a3d21732c6a,130002,일반,5
2023-05-24,28a102294162487cb0cac8fe28abdbae,130002,일반,5
2023-05-24,6ff2aeb1ea644933a4fdd7af6158ad0f,130002,일반,5
2023-05-24,a062fb9f693e4fb880635bcc08d43281,130002,일반,5
2023-05-24,2baf2b36a6c344e1bf76081a71503e05,130002,일반,5
2023-05-24,51d152e1c3b74fbdba372c509fe02f36,130002,일반,5
2023-05-24,17dea2ab786343029330eb19ab079505,130002,일반,5
2023-05-24,01914c6f1b394161b4d9a0ed3903af23,130002,일반,5
2023-05-24,ff39e49fd65f4d56833c493503d70245,130002,일반,5
2023-05-24,df1720c0258c4f7bb9aaf57c17b4b6ec,130002,일반,5
2023-05-24,9d5266c540c5434eb1344174e9381b48,130002,일반,5
2023-05-24,d8d655d339404082bfd9ef6dfa7df334,130002,일반,5
2023-05-24,35da6a1c52364629a55c4611bf9c8b34,130002,일반,5
2023-05-24,9bf68e24c413482fa2edccadb61d1618,130002,일반,5
2023-05-24,c98d6ecf23184b1db562208f64cadc5c,130002,일반,5
2023-05-24,ea78db696e4d4e6db3e6f52a3599bf60,130002,일반,5
2023-05-24,0ab2ba92f3144c11b55e29537358cdad,130002,일반,5
2023-05-24,2e0aa8544e564bab8b9ee7730a891d8d,130002,일반,5
2023-05-24,a704d9b7905348eb92751de653072e09,130002,일반,5
2023-05-24,ec06e4eae86d45ac9f4abe08d06376e9,130002,일반,5
2023-05-24,d551e3f634cc46c3994cc2cd2bf9f65b,130002,일반,5
2023-05-24,08fdb88beac348d18b03020b7baeb0e5,130002,일반,5
2023-05-24,3b6ce07419054033829678a89bc3a209,130002,일반,5
2023-05-24,632ab38ddef74c5691cd7920b5531500,130002,일반,5
2023-05-24,d6b4e1ea8706454c935fb5238893339c,130002,일반,5
2023-05-24,f9a22c3184174c8e856ee94d1ea7f5eb,130002,일반,5
2023-05-24,cf0c31b080184d3cb17384ebac2971cc,130002,일반,5
2023-05-24,09b7649c7c7549bd8c6179e97ff61493,130002,일반,5
2023-05-24,c59f1a25c65c41cb96a0f38ab84294c3,130002,일반,5
2023-05-24,14fcfd9129e24da5a836a29696737b74,130002,일반,5
2023-05-24,0bf34bf624b343e4b82b715e11ca3d42,130002,일반,5
2023-05-24,8c6548f6feec46b6b4b76a3dbc831831,130002,일반,5
2023-05-24,305820d9ba204553aac1a683405ef07a,130002,일반,5
2023-05-24,29b1cbbeaa0f43b8821aed112ad546f0,130002,일반,5
2023-05-24,daabf2dc39784112954dc45c3ffd6a19,130002,일반,5
2023-05-24,f3ff44393bfa4a2796c83d9ef7ff28f4,130002,일반,5
2023-05-24,4114e93046eb4b2e8faf03252b67e9ae,130002,일반,5
2023-05-24,b44f358ff3294b298495ab42bec69a99,130002,일반,5
2023-05-24,0856bb3b313347ae8df99ebf291403c6,130002,일반,5
2023-05-24,017f9d6149394e879ff1d9586d690274,130002,일반,5
2023-05-24,fb5e156b3a8142ffb15a42cf8f388966,130002,일반,5
2023-05-24,e040dc99da8144a6b4c4d6739fabd2f7,130002,일반,5
2023-05-24,14837f20b3da4dc68647a901fad1b9e9,130002,일반,5
2023-05-24,588c3d0ee52d4a008f90b29f1d3b5238,130002,일반,5
2023-05-24,00ee5796e9bd429c83554d019f19f5db,130002,일반,5
2023-05-24,0d415a3d3f6b400a8e90f4cdc0137bb8,130002,일반,5
2023-05-24,14fd347126ce4406b3800dce7a458e8e,130002,일반,5
2023-05-24,9cb3944a1a4b497c970bec4e10bebb0f,130002,일반,5
2023-05-24,31bf5838c4e84a2996575adb328ca48e,130002,일반,5
2023-05-24,7e68e67062ef4289ab2029e5ecca2055,130002,일반,6
2023-05-24,56a85653e7e1444d810b8457d6df3f7a,130002,일반,6
2023-05-24,7aa5a0e76c1643db902d5f7170ce456f,130002,일반,6
2023-05-24,396649ababa2481aa1f66ee49445c422,130002,일반,6
2023-05-24,6e1e63dff8274c3e862c4cb35f0acae1,130002,일반,6
2023-05-24,0ef983e5a82547748f9efe5491d1ce2b,130002,일반,6
2023-05-24,547a130ae1734866b94e165e0640e309,130002,일반,6
2023-05-24,51ccc664c5e44f84b1175c4e675e50e5,130002,일반,6
2023-05-24,9926f4f40ab942f2b16b2564c14994cc,130002,일반,6
2023-05-24,9259f3fa1ac84535b2dd042a6e80c501,130002,일반,6
2023-05-24,08b2fca5f8a94e29a8c6aee3bb92e50e,130002,일반,6
2023-05-24,3de5adc032c04013b9d83d2e3c5f4a4e,130002,일반,6
2023-05-24,636cc5aa0449494db975f1e9745bc457,130002,일반,6
2023-05-24,d58602f5c79745ec9de38caa1e034992,130002,일반,6
2023-05-24,9808147ab5874b08a8b0980badd98a97,130002,일반,6
2023-05-24,4e451848fa584ce7bedd47078ee23de8,130002,일반,6
2023-05-24,b22cff4d7b894355bebfd7a8bbebe749,130002,일반,6
2023-05-24,0c54d8c1dfea4ddf9dc362fef00d9627,130002,일반,6
2023-05-24,851e3ab77ac748db8afb9a42e6bb0a16,130002,일반,6
2023-05-24,ec867f24cd0746a6a6061aba79e673be,130002,일반,6
2023-05-24,51ae3ce7f255438fbe409d3633160251,130002,일반,6
2023-05-24,0fc86c41f46b4e3495c9cc3d8444fee1,130002,일반,6
2023-05-24,b1f64c1263cd457ca4146881764ce42a,130002,일반,6
2023-05-24,f2a809a7af8f4f9e9368607415b2f23b,130002,일반,6
2023-05-24,d90e2d9cef1a41deb85d407f5bac154c,130002,일반,6
2023-05-24,4b2fac8e0817475c8acee58d2f8167bb,130002,일반,6
2023-05-24,fa7891ad4fe64839b5a4076723b5acff,130002,일반,6
2023-05-24,e2fc8bd5ff844409994e0ffa385acb2a,130002,일반,6
2023-05-24,0cad154ce97f4754acc5d2ae4883a3f2,130002,일반,6
2023-05-24,d296bdd448ab4e0892a409d28bbaa05a,130002,일반,6
2023-05-24,08e21ec23b514c0190ebf96f6ec101bd,130002,일반,6
2023-05-24,726e043b46ad4ba29713d82a0a17721e,130002,일반,6
2023-05-24,2e98c3f3f3ac4419b8eea92ecfba9828,130002,일반,6
2023-05-24,a691d68de7094820ba4092a139e72771,130002,일반,6
2023-05-24,7d882e31d4a840bb856e2a410e926aaf,130002,일반,6
2023-05-24,2e5e4f72d61a42e19749ce6ad64333a4,130002,일반,6
2023-05-24,e0bec7b7a1214c86bb6d7bd94da81d5b,130002,일반,6
2023-05-24,4c70020bb82148c4a4f4bd114e169c85,130002,일반,6
2023-05-24,ada86375eaa9478d9de849859d0fa4b6,130002,일반,6
2023-05-24,269832bf0abe4d97b4aa65de5575d1fc,130002,일반,6
2023-05-24,3adc5899b1fa4ba79562a98042ee911c,130002,일반,6
2023-05-24,2dedcbae6cb24849a4da45d4552fb4fc,130002,일반,6
2023-05-24,fddb6023f67047509c83a44e4ef893c4,130002,일반,6
2023-05-24,3cae64ef9b2944f2a038fc6d4d315773,130002,일반,6
2023-05-24,2fea554faa1b44ffa5df70db14d49096,130002,일반,6
2023-05-24,c155cf3c28074eb1a8313f8d37b95cc7,130002,일반,6
2023-05-24,ee65fbd2b369443988104047b68b32ae,130002,일반,7
2023-05-24,e81c708dd3324f36b966ed3ede422bda,130002,일반,7
2023-05-24,a5a0c500be234ae486f30ce1d762772e,130002,일반,7
2023-05-24,c5380cb532e04216a8f46c0d0ab1a48b,130002,일반,7
2023-05-24,6292ed0be66d4f53b425e3b0b0cf29ba,130002,일반,7
2023-05-24,6cd4ec76da674bc9afa5c660cd910a1f,130002,일반,7
2023-05-24,61a05f1d77ca4c899efb7aaeffadedd1,130002,일반,7
2023-05-24,25ddea8c8f344e2e9e053ea2806eafa8,130002,일반,7
2023-05-24,904c31c3392b4f9ea0db3acfe0eb1f66,130002,일반,7
2023-05-24,af5b94c735514a25887ee9bdfb5d6f00,130002,일반,7
2023-05-24,2b9f8b37865f4a8995787210e789bc0c,130002,일반,7
2023-05-24,e341d00ef4c34bd8980042cff91562ed,130002,일반,7
2023-05-24,748031d30ea24680bb47565d47ba1433,130002,일반,7
2023-05-24,7d4105b8c42f4d18b4502092e353d468,130002,일반,7
2023-05-24,398bbfa57943442a94da5746a17e2c00,130002,일반,8
2023-05-24,638d57126b4343f0841e3e8dadb5cc20,130002,일반,8
2023-05-24,041789ecf1324c468ddb1d0a866d5019,130002,일반,8
2023-05-24,5f7e6b3916d84c688f1359af834874a3,130002,일반,8
2023-05-24,7aeb551c58174e159bfe53abe3d46ebe,130002,일반,8
2023-05-18,e11b8279e1c940dc8997f103b5cdd59e,130003,일반,4
2023-05-18,0d738898a0674106aeb3a85d57c65c4b,130003,일반,4
2023-05-18,b7a260b8839f4305a4031120e31c05ba,130003,일반,4
2023-05-18,fa931ecf5f96447faee66cc00cf5fc8e,130003,일반,4
2023-05-18,5271ed9f5d46492db019029be1a676e0,130003,일반,4
2023-05-18,7a512d206a49463d9676523c856bdcbf,130003,일반,4
2023-05-18,0ace71659f394fdd85c492835f695c54,130003,일반,4
2023-05-18,1ccd31c35a65412d896c267756d7eb21,130003,일반,4
2023-05-18,8993bf1f5afc47148dcdc687deee9eb5,130003,일반,4
2023-05-18,7f5aba1907ba49d287d497e6bb0cb5db,130003,일반,4
2023-05-18,ccfa5c1fd0df4f5d9afe4ef9dbc5c7de,130003,일반,4
2023-05-18,822e8b4b2bfd4538b65ef7a651ae2e03,130003,일반,4
2023-05-18,0f40d16e21244bf395e20aff190e8a7d,130003,일반,4
2023-05-18,fad23e1f476e4000b4ba3e069ada81c6,130003,일반,4
2023-05-18,ae80cf0d69a64844b73be651c328216e,130003,일반,4
2023-05-18,efb129a6514a437981cb973e7745a033,130003,일반,4
2023-05-18,52ef377b974e493da71c7635c884682a,130003,일반,4
2023-05-18,193257e76d9b457ab911f29a901f6648,130003,일반,4
2023-05-18,471e8a25c2804c6086469a73657829d2,130003,일반,4
2023-05-18,d766c3dad88240b7bdaa816f85ca31f1,130003,일반,4
2023-05-18,0847ebcddafa45cea17b098b534acd37,130003,일반,4
2023-05-18,f6a1c32ddcd64b049a9bcd89bb967716,130003,일반,4
2023-05-18,1eacbf591e9a4290949c0fa56caea443,130003,일반,4
2023-05-18,6d1b16446fc84c59b0371edaea8f044c,130003,일반,4
2023-05-18,7154eb6a523d480e8470b7325896d1f7,130003,일반,4
2023-05-18,9183668dad2e449bae7d25f3eefdb116,130003,일반,4
2023-05-18,b1f50fd81ebd4af1bfb83411185a277e,130003,일반,4
2023-05-18,004d77227f49420fa5ba50c1cc787a6e,130003,일반,4
2023-05-18,bd759408d8d040a195c324612f931e15,130003,일반,5
2023-05-18,2806bfe30f1548b3a08dca328eddd7a8,130003,일반,5
2023-05-18,8d1ee6d2a86243e98d8b21f149cd069b,130003,일반,5
2023-05-18,4590dd97207b4c13b4bf7d7328376431,130003,일반,5
2023-05-18,d6cccf8af78544a7bdd050cb67ae4f4a,130003,일반,5
2023-05-18,22c65690fc0441ce8b26fc9b1d898ca1,130003,일반,5
2023-05-18,465a68cfed2b4eab8e309a232872b937,130003,일반,5
2023-05-18,17140ac31bc6422f80b02ceb181a7257,130003,일반,5
2023-05-18,5a77f3e7bc174c35934bcd07d3b76adb,130003,일반,5
2023-05-18,724434872b30435490397a0938486be5,130003,일반,5
2023-05-18,0e77e94f81464df6bbbf92b0fda1b788,130003,일반,5
2023-05-18,b6526cb0f8e74fc2b331a520f51cf8f7,130003,일반,5
2023-05-18,3482d28e54fe43b19a1343b598548520,130003,일반,5
2023-05-18,35d7b783f90a4ac1b5692ed9ba4c9e42,130003,일반,5
2023-05-18,01d07df986d54c11b8387595494c357f,130003,일반,5
2023-05-18,13846c685eaa49d9bcded02391eda672,130003,일반,5
2023-05-18,cb8fa9efb066401f84eb3b19e9596cde,130003,일반,5
2023-05-18,ae83765c16264374a0e9382c5c0fea7f,130003,일반,5
2023-05-18,28cc4c0a16154ebfbf8d49c5455941c8,130003,일반,5
2023-05-18,ebe9ba67da62419a9edef0ed88e4dd0f,130003,일반,5
2023-05-18,7ad17dc466fa4e02be5db840482ee70c,130003,일반,5
2023-05-18,cafa38a87a4b428e8885c431476461a9,130003,일반,5
2023-05-18,c451f01ec0554220a75632cb0c261504,130003,일반,5
2023-05-18,4129df3642bf497db327d5cdee1f51b5,130003,일반,5
2023-05-18,87334f3c9d7c405896d9f0331ace5ffc,130003,일반,5
2023-05-18,5b708df1b6b0417db8b43e2dbaa2322c,130003,일반,5
2023-05-18,323ec6730392448e96da131430f8b75f,130003,일반,5
2023-05-18,fa0db82132874e0cbe9e95cc1e9413b6,130003,일반,5
2023-05-18,51eec4bbc72246beb4b1375a3cb62038,130003,일반,5
2023-05-18,7777643c4a6a41ac99a071f433cc4b94,130003,일반,5
2023-05-18,935c1ca0f59542f0a5cdd33e8d5a583f,130003,일반,5
2023-05-18,09237dd4fa934fcc804ebd8118b647df,130003,일반,5
2023-05-18,741cf08d9ba249c493f0b41359dab7f1,130003,일반,6
2023-05-18,77dae92d8676419eb7e3df8fe01563ca,130003,일반,6
2023-05-18,c80dbb943b814b86b66cadd36e28d5a7,130003,일반,6
2023-05-18,65d6d80ea0ca4a4fb3071f574a99b2d8,130003,일반,6
2023-05-18,98d46a4d58df41179aa6193a202cbfb7,130003,일반,6
2023-05-18,ae51eb67d76344f2b4eca33088321a56,130003,일반,6
2023-05-18,9adffadeaf294f4590e28e90c462374e,130003,일반,6
2023-05-18,127286a2b5d8446490b228f895ce54cc,130003,일반,6
2023-05-18,e7c49981560947048bb688bcd62cabf9,130003,일반,6
2023-05-18,2553126974004db4ba04cee672ee7a6f,130003,일반,6
2023-05-18,aaa66907b221402cbfab597402e4e47c,130003,일반,6
2023-05-18,de531c37f02646f785b5bcd68eaa67e8,130003,일반,6
2023-05-18,0eed5124a2484f428a278f6ee84d266b,130003,일반,6
2023-05-18,ac66f8b1b6ba4e3e8d8a8ae6b28a98a4,130003,일반,6
2023-05-18,1dadfd55ad564a1e94d0b792fe656b7e,130003,일반,6
2023-05-18,433fa2cddeac4dd592700838eeae72b7,130003,일반,6
2023-05-18,d61871c360af4177abbb437545f24e84,130003,일반,6
2023-05-18,76721d4d5cba433b9c990dc198fc63b2,130003,일반,6
2023-05-18,d399c64bc78e4512b9494776b45d1b10,130003,일반,6
2023-05-18,62bbbf8d34e04fbb917d4ec4cb7b05f2,130003,일반,6
2023-05-18,ba9d7d9dc8914b189fa54dc7642499f3,130003,일반,6
2023-05-18,8d907f73d51f4be68396be0cd5041de1,130003,일반,6
2023-05-18,85bb9f91a35c4549a67a7c1c441cde67,130003,일반,6
2023-05-18,fe8a22024d8641cea23fb24294e5dbd8,130003,일반,6
2023-05-18,869e553f109e47caa8af62d9ae211422,130003,일반,7
2023-05-18,54e145c0bcf7485eb68d082a128e0a7a,130003,일반,7
2023-05-18,33ee2b3dcba54f90b938bb8a63f9d106,130003,일반,7
2023-05-18,cafd04bb53fe440ea9dd9c8a8065e6c1,130003,일반,7
2023-05-18,b34ee471e08f499db1d68914f2f1c947,130003,일반,7
2023-05-18,559c1b7bf69f4d69bc97027d3637452a,130003,일반,7
2023-05-18,95c27ee0400b4436bc10b5c42d3c8050,130003,일반,8
2023-05-18,ecc1afcdfd0d47a9864709e1bdb56349,130003,일반,8
2023-05-12,58643eb05a4c4a078c43c31c076810c1,130015,희귀,5
2023-05-12,8a803a664c08495e9f63bfac085954d2,130015,희귀,5
2023-05-12,838dff68257b455abeece34e7d86e397,130015,희귀,5
2023-05-12,f044c6195e2c4b318b0e52a13bf7ca09,130015,희귀,5
2023-05-12,214e9091855443699bb38ed6f5812802,130015,희귀,5
2023-05-12,e2da1c71b0ef4c869f3d98fbe8796f5f,130015,희귀,5
2023-05-12,aea9fb278f904bc39d661815a71e3ef1,130015,희귀,5
2023-05-12,5efa033b74e34bb1b8a1cc777ecbd4b8,130013,희귀,6
2023-05-12,d2d9f3dca5074dcea9db67a847b0e7e7,130013,희귀,6
2023-05-12,1cc73b6229c04e21a58881920a825392,130013,희귀,6
2023-05-12,23b92508eff1452ca884e6c37a0b063c,130013,희귀,6
2023-05-12,4bda4bc065f54012814d1dcfef6314ef,130013,희귀,6
2023-05-12,ddb2db161d1b439ab2e168f7981f76e6,130013,희귀,6
2023-05-12,5291600bf7fe481ab8c254fa31b8ca27,130013,희귀,6
2023-05-12,08cf7eca85ff4dafabb2001f109eb86c,130013,희귀,6
2023-05-12,8888f041ea2c459a801a25b6f0b7c360,130014,희귀,6
2023-05-12,20308930a11e4227b1e2c420dda1fa6e,130014,희귀,6
2023-05-12,c439516cee6a44fa941d4694e68b9a08,130014,희귀,6
2023-05-12,292905cde15c4c0597729185dfa81294,130014,희귀,6
2023-05-12,bd88682b0cfe44f58b7c5524d0bb525e,130014,희귀,6
2023-05-12,0f9c8197396b4ef286247037576e8b78,130014,희귀,6
2023-05-12,4816613ffef445dfb0a89b26bd131bc0,130015,희귀,6
2023-05-12,2d867684bf854fdea963290c37e0fc8c,130015,희귀,6
2023-05-12,f7d3b33e5caa4c72bf7e026b5d5a2841,130015,희귀,6
2023-05-12,98aac4f363d7475ab02e51212590d7da,130015,희귀,6
2023-05-12,0e286ffb3d884ce091dba8a48cabc90e,130015,희귀,6
2023-05-12,7eccb9d14aa040888c945b58f44ae844,130015,희귀,6
2023-05-12,10d3c348fc284f3180ccf1a983a03935,130015,희귀,6
2023-05-12,c704c9802f11440188b97ad504211015,130015,희귀,6
2023-05-12,71222729f7084c2f95aa6c1650589336,130015,희귀,6
2023-05-12,09c218991c3949e1a14ffb7dca7432cd,130015,희귀,6
2023-05-12,417b0d85366b4cb584a8937206bdedb5,130015,희귀,6
2023-05-12,238bea856baa4d7494e56d7b4204559a,130013,희귀,7
2023-05-12,c3c2d5419ddc46b7927711476f20458c,130013,희귀,7
2023-05-12,8fbc3b35d6ca4b6099bacc260c3229fa,130013,희귀,7
2023-05-12,c9b3f208ce4e4f7eb903610e95b8bbb1,130013,희귀,7
2023-05-12,dcdf74370760427185836e8ca5df0842,130013,희귀,7
2023-05-12,50d8f5b1b7e64f5fb850b55750e02ea4,130015,희귀,7
2023-05-12,ca740d517cb24e39bd3191064d0e83c2,130015,희귀,7
2023-05-12,7b490c433da54efe85407e5dcb7e18ad,130015,희귀,7
2023-05-12,a264337c923544ef9789b2b9dc49c9cd,130015,희귀,7
2023-05-12,1472121dcde149b0830016df690d1065,130013,희귀,8
2023-05-12,baab30398ea345ac9749170741f8c2e1,130015,희귀,8
2023-05-12,88fa37d8da8540f1af9a60f1a0114e51,130015,희귀,9
2023-05-11,939125cb870c426b9b4bb34e23d3d22e,130028,전설,7
2023-05-11,7215e680a03d48949b15d224528cbb9a,130028,전설,7
2023-05-11,5e6f65d6db5343a9b569ee34c909ef76,130028,전설,7
2023-05-11,07f63d5c4c3a443baffed379da70f398,130028,전설,7
2023-05-11,af005a5de73e403eb3808e1558ab890f,130028,전설,7
2023-05-11,b3b699c6425344bdbda7c8432c1efef2,130028,전설,7
2023-05-11,b1cc0ee832fd4c5c869bcbc365218f09,130028,전설,7
2023-05-11,792602305b764ee68851311c898e2399,130028,전설,7
2023-05-11,7900302dfd5d4e23ba2c0ddb1a14b1bf,130028,전설,7
2023-05-11,efaaa4e1514a4af3adbbdfd8c8499c0a,130028,전설,7
2023-05-11,89125eef229f4f5bbd58082ac95277be,130028,전설,7
2023-05-11,ac0f13b77b774107a2da1df7c171d4c9,130028,전설,7
2023-05-11,c75ab3c9dcbb44668d8452056449bf83,130028,전설,7
2023-05-11,48dfb9b9b45a45e695a57edbcc5bf5dc,130028,전설,7
2023-05-11,701b61ffaae14af194242113e0b4b7cb,130028,전설,7
2023-05-11,4b821364e5ab418f94ae92781e1ec06b,130028,전설,7
2023-05-11,c1c89dc1997040d08116328874981df9,130028,전설,7
2023-05-11,7f3b684ea99f4435b95516cc79721fc8,130028,전설,7
2023-05-11,d9c1d46d1c68457696ff7c00329d6a76,130028,전설,7
2023-05-11,03476ceaf9354213a7e64bc32e5a9a06,130028,전설,7
2023-05-11,3c66eeca1e5f4527b8deef9380e9f410,130028,전설,7
2023-05-11,8142e184483f4dd0a2d6e6a9466580e4,130028,전설,7
2023-05-11,976989b2521843768ae72bd780831b29,130028,전설,7
2023-05-11,f9305dc8a7c841b2831d618c008eebe4,130028,전설,7
2023-05-11,c8524afc4d6e489d9e3b3c46235349f7,130028,전설,7
2023-05-11,1eea236eee834239a3ab66d80a427f2f,130028,전설,7
2023-05-11,b8b9589cbb124bec9924fb41d96099f6,130028,전설,7
2023-05-11,d466a6f565a340beba808b2ae8617f15,130028,전설,7
2023-05-11,e94158063a0644529ff825d478354487,130028,전설,7
2023-05-11,15a8d49a297f47faa9d7ed06057815a7,130028,전설,7
2023-05-11,2d5dbd8a41d145f0b826fdbb818053e0,130028,전설,7
2023-05-11,138fc23746ea4787b1441e374767b884,130028,전설,7
2023-05-11,2e1786c3e91a430ea49e85b6c358fb8f,130028,전설,7
2023-05-11,7eef7689957f487c88ab9d6624a7bfa7,130028,전설,7
2023-05-11,fefbe0162dd745ee80a6740a9ae2ae28,130028,전설,7
2023-05-11,828829bba74e4180b51043b72b8c86ac,130028,전설,7
2023-05-11,4f5ae7fa977c4b0ab923c97f67a0b9a9,130028,전설,7
2023-05-11,816a82fb4c434312873202c56341404f,130028,전설,7
2023-05-11,7349f9e9009249148f9c514a6d810df1,130028,전설,7
2023-05-11,cbdf75ee39dc43e08a47080735f7b1e0,130028,전설,7
2023-05-11,dca1f0374594476bbcd558acaf629d85,130028,전설,7
2023-05-11,0b6c47f31f6943caa1e77fc8f9cfa9b3,130028,전설,7
2023-05-11,d8dfb0e613644811b4063b685792ef63,130028,전설,7
2023-05-11,0c32f32659744d02ab4af327095f9420,130028,전설,7
2023-05-11,bca227b21cc1458eba23b0e3cd1d4ddf,130028,전설,7
2023-05-11,bbe5cf075f574b6ca4220535ef4e7725,130028,전설,7
2023-05-11,5796cb9d85594e018c16b3affa9f31e4,130028,전설,7
2023-05-11,e0b0249411bf4123922eb6c0da41bca3,130028,전설,7
2023-05-11,77300e3be02547d0b79840c08dc70b1f,130028,전설,7
2023-05-11,72801b5ab2894ee3b37c2c966653c1c9,130028,전설,7
2023-05-11,6db7ece220a04500bf7e840419b4b366,130028,전설,7
2023-05-11,e0416102040f4e17a0491f2f5d7c23d1,130028,전설,7
2023-05-11,8696ac633ae3408688a8f7bca5cb0e2a,130028,전설,7
2023-05-11,50b9914d85f64555a9bbaef461b04ce3,130028,전설,7
2023-05-11,b39a8df1101547c6a35573ce181831eb,130028,전설,7
2023-05-11,9eb8fa84610d4b75a2109e561ca343d7,130028,전설,7
2023-05-11,bce651de32ca480e8d1af316796c73b5,130028,전설,7
2023-05-11,ca3f0ed769c044c6bb362b49fb210e9c,130028,전설,7
2023-05-11,821a6e12034442a8aa78ade1e58dbf07,130028,전설,7
2023-05-11,1ca63d0a76c741e0b4325980a9db4861,130028,전설,7
2023-05-11,038377334ce84747ba94fc8c44f60804,130028,전설,7
2023-05-11,866c3e70123d47d0b12e50d6ac89eb2d,130028,전설,7
2023-05-11,b8c3c974e13c4340bfa8e0b8649219df,130028,전설,7
2023-05-11,d6c8cdf5def04d03982464fb2c6d7946,130028,전설,7
2023-05-11,76248226d1bf45a09a876bb05cd06bd6,130029,희귀,7
2023-05-11,8feb6c80b21e45f3ac02e644ef42b60e,130029,희귀,7
2023-05-11,d8d588d681644766a7191f317d7e4df8,130023,영웅,8
2023-05-11,b9f266b153e14e19a95741d243fa0a69,130023,영웅,8
2023-05-11,46f969bf719d42dd898ffb4c0b0533b0,130023,영웅,8
2023-05-11,a69260300fb74bc081d5c7af6b864d89,130023,영웅,8
2023-05-11,3f8affa252624724837e371558a82833,130023,영웅,8
2023-05-11,9874ada59c2b4ca28dcc9b68ce2ac7d5,130023,영웅,8
2023-05-11,ed398635cf944c7fa1dffbbddd5ad1c4,130023,영웅,8
2023-05-11,1fd5403560d644c0ba8c3f53483bc935,130024,영웅,8
2023-05-11,884265b6658846aaa065b30daba6ff75,130024,영웅,8
2023-05-11,93c81339648d4625bb3d85d17ec298a6,130024,영웅,8
2023-05-11,1034456fce494c719ec5eb23431e8d70,130024,영웅,8
2023-05-11,ac5ebef1d07344b7ae9752abbb4319ea,130024,영웅,8
2023-05-11,c98965d1cebf47b3919a58942156b0be,130025,전설,8
