dt,user_id,dice_roller_cnt,box_open_cnt,ad_dice_roller_cnt
2023-05-12,fff8a0e6e9e04fc7a6834ca06dd1d3a3,0,0,0
2023-05-24,289cb23081b14c3c9588d74e462aa7fc,0,0,0
2023-05-24,a07c7bdc82874c7887391be1fc39fd1c,0,0,0
2023-05-24,3228b174ca044a98a46979e1487fad5e,0,0,2
2023-05-24,fd56f40a4a084106b0f3a0954f1de348,0,0,0
2023-05-24,e569644841aa406d9920397b7bd7886a,0,0,0
2023-05-24,0de176580e9a44c586bc4a7597d8bc5b,0,0,0
2023-05-24,da38cd005f1f4a018401960a6f52f464,0,0,0
2023-05-24,5be7a9691fcf420b80e0325e5705721e,0,0,0
2023-05-24,7e7affe7c6ce48eea4fa288f83d6751d,0,0,0
2023-05-24,957dd05ea2cf4b2aadd926d66e2ebbe8,0,0,0
2023-05-24,32303aaca91f41a5b6fae9cc4fbbae54,0,0,0
2023-05-24,23a4ba6d5b4a49e3809c975f4a844f51,0,0,0
2023-05-24,63dbfbedf0ca496f8f124fd4724741d1,0,0,0
2023-05-24,63e62539ec2c4789b7c1b7bfe1184d00,0,0,0
2023-05-24,42dcfa6711a842fda5e6fdeba96afa4d,0,0,0
2023-05-24,9b6b3e2eed3544b89391cca54ec7bace,0,0,0
2023-05-24,0fae300d159b4d0c913d6b1ac845dd03,0,0,0
2023-05-24,49d1a637d47344728eba7c264a60be4b,0,0,0
2023-05-24,7a7ae2ff06ee4a6f850c15411fb49869,0,0,0
2023-05-24,7e21cb57789949b19a59d7e44616fec1,0,0,0
2023-05-24,7f4b2ce3ae6347358901e5539dba7c56,0,0,0
2023-05-24,f7fa469cd7f94935b5f21ed38ee39ad3,0,0,0
2023-05-24,dcc2ee8e79f74bdcbcff1862219642f0,0,0,0
2023-05-24,bcfc9c43a8ca4a07b036556021fa4f34,0,0,0
2023-05-24,6e8f16be51a543feadf30f9e2998b1c3,0,0,0
2023-05-24,7f8181cd735f496ab6e6558ac56074b8,0,0,0
2023-05-24,92e6e3ec2bd142adbe97eac38d1ec6bc,0,0,0
2023-05-24,377e77eb2fd342909f16cd5657812cd1,0,0,0
2023-05-24,2f6d7ff80b38468980b57ab6d5a1c02d,0,0,0
2023-05-24,90a59e33c83d4381b845529b7dac322f,0,0,0
2023-05-24,c467070d32244406b9623e7c2519dedd,0,0,0
2023-05-24,f438195f2e5c416cbb41757717bbc109,0,0,0
2023-05-24,6f5069b70bc4486b8686bc2d8e43923c,0,0,0
2023-05-24,9fe8492911c04be78a8325e31efc3b6b,0,0,0
2023-05-24,5f9684cfcb414006955e4c6c3683174d,0,0,0
2023-05-24,0797818281e64cdfb53c9467f5bf71b0,0,0,0
2023-05-24,6e0fcea508114172926bd1257ec5588c,0,0,0
2023-05-24,5b9d870a252c475a9e982bc0ce48c320,0,0,0
2023-05-24,9d4401fe95e34930b0c76333770831b0,0,0,0
2023-05-24,96dc97d4159e4400bb38a11487118f99,0,0,0
2023-05-24,4243a9ff118242e8a60d940693f909f0,0,0,0
2023-05-24,262446e2ae874088824d910dd77136ef,0,0,0
2023-05-24,58a9e3ab090e4d649fc44401977b56ee,0,0,0
2023-05-24,7df6029e3377415da0acfb5756afd497,0,0,0
2023-05-24,a02e1cd4e36340c7badd40ee53518826,0,0,0
2023-05-24,e402cf9e44aa4ff2926027c3def85ef9,0,0,2
2023-05-24,474aa49341e942f094f89459876cc13f,0,0,0
2023-05-24,dc80fe15165c4c95ba08ac4edd8987ab,0,0,0
2023-05-24,bc0f2a19560f40cc8a5a79434fcca5af,0,0,0
2023-05-24,a8b2d219cbc54206bb8020601bb54ece,0,0,0
2023-05-24,b4e72d589f1848d3992e2fed384de7d9,0,0,0
2023-05-24,c12a88cd7dfc4895a3ca7a4665cbf5fb,0,0,0
2023-05-24,5c0694796573425b8d6f99e23de61bdf,0,0,0
2023-05-24,b88ac5ce31644b80831b5413addf0003,0,0,0
2023-05-24,80e251888ba347209b364f6fc8bc37ac,0,0,0
2023-05-24,8e8424a1e905482c8421d81083fe495f,0,0,0
2023-05-24,1429823f3f4c47ca9893e283cc472ac5,0,0,0
2023-05-24,e232f58685274e748fc57c13de6c2af2,0,0,0
2023-05-24,99dae335a27c424d86d51890ca6d7f41,0,0,0
2023-05-24,a16f6abc8aa549bb8975702726d459c2,0,0,0
2023-05-24,830b6df6165744e5936a4146c0c13e47,0,0,0
2023-05-24,d9d760d177074cfebf947644d308c11a,0,0,0
2023-05-24,534e3f5e2621437485535e33ea739710,0,0,0
2023-05-24,51ec4e3a7d314dfa928a915d62a96f6c,0,0,1
2023-05-24,9ed308c8bdf448ea8a803f0c8e13338f,0,0,0
2023-05-24,84fafc22d40040cc95a37766ad7c6df5,0,0,0
2023-05-24,acf8d7bc26ca41b097b7b70979bf49c0,0,0,2
2023-05-24,f3e0ce5f1dfc4304920cadcd64809786,0,0,1
2023-05-24,d6636d3aa26543f59a9b2238255a91b5,0,0,0
2023-05-24,016507ff2ed149068fcbfc8afec1816d,0,0,1
2023-05-24,bf0740a73f2d466daa4066d679a75a16,0,0,0
2023-05-24,7921f7e0f1dc427b9affef559ee0be40,0,0,0
2023-05-24,51387c2247854d80b1c22b8dbc41d9e7,0,0,0
2023-05-24,425338226ade473a9b4ca226429c65c6,0,0,0
2023-05-24,30daca8a31864314ad11f8f7f1764578,0,0,0
2023-05-24,3ee3a566794d434d885ba9f972983ef5,0,0,0
2023-05-24,caca0a7055664e7297dc30314dcd7e9b,0,0,0
2023-05-24,80adea9e5be844d0ae416c975a934d5b,0,0,0
2023-05-24,7dca07345f304d4c84517a6fccd4e89a,0,0,0
2023-05-24,ae40280ac4c04d70956e6fc994d7204b,0,0,0
2023-05-24,d4bc604f33e94a5fafbee125f8e71858,0,0,0
2023-05-24,e10a6c4b82574f108f5519edbc8a3acd,0,0,0
2023-05-24,d1c586a501c84e86acc913130d7dad52,0,0,0
2023-05-24,bc72d9b6ed46462492be0e3f7ece10d2,0,0,0
2023-05-24,f5e391451f4a435a832ee45aa0905031,0,0,0
2023-05-24,ebf3ffce404042a3a0e3ca7e3308b591,0,0,0
2023-05-24,e72992a24f3449cdb5f373bc3d100776,0,0,0
2023-05-24,7ac46c152403413aac903c79d06e3dc6,0,0,2
2023-05-24,97bf548f7d4c470fa4efb3c0af1e1c63,0,0,0
2023-05-24,47d3629217f242829c3e308daed7bddd,0,0,0
2023-05-24,66f278f63b7a4560b973715b04c0d3b2,0,0,2
2023-05-24,1147fde390d643eabcd18d0e9d41e2e9,0,0,0
2023-05-24,ad4116439a054d8d9dd19ae200a73238,0,0,0
2023-05-24,ab0e8af0ceb54f61983cc0c921eefc89,0,0,2
2023-05-24,83c78f2f58b14a2b91e2abf1960446f7,0,0,0
2023-05-24,bac66834ff5d4df385df89e345529ea4,0,0,0
2023-05-24,f73ba681a35e421bb9a37b5f64e9aa0d,0,0,0
2023-05-24,5100da9983554a528ac01c417a71a6da,0,0,0
2023-05-24,627b07e8d3774427a1fa3be3e27bbce5,0,0,0
2023-05-24,c221d90a7f2447c59206184fee5960f6,0,0,0
2023-05-24,ad8331cc153440bf88bcf7bd7cd571b8,0,0,0
2023-05-24,125910eb47b0428bb959e476fe0e8ab6,0,0,0
2023-05-24,0c23ed01a7d34871b830ecdbcf73fe63,0,0,0
2023-05-24,73f5a14534ca49d0bde2670ef394c36d,0,0,0
2023-05-24,9792fe9359d44f0aaded58f3a674f76a,0,0,0
2023-05-24,4c1b8094defc4fdbbb922ac0a47414f0,0,0,0
2023-05-24,6a192211f6d24dfda5a8581ecaf34cf1,0,0,0
2023-05-24,6b9c29f86a44450785cd16b514f51933,0,0,0
2023-05-24,f3ede6bd7d3e4cdeb30eba127734bb61,0,0,0
2023-05-24,06ffc08d6ab44a2384de65ddf1b83d55,0,0,0
2023-05-24,e7f3b148106e4f8b8e870943c47bc590,0,0,0
2023-05-24,32fa0586c6424dbc9b923ab6907ed4d1,0,0,0
2023-05-24,ee31c241f29f4e6895b721acc6fda3b7,0,0,1
2023-05-24,a645d3f330664b29aa8debaec4308076,0,0,0
2023-05-24,7a7af37b99d14a0ead90f40c94601e26,0,0,0
2023-05-24,9b8c4ea8e1b945949bcac3a5b45afcf8,0,0,0
2023-05-24,de7822b1330f4204bb2111b9eae24219,0,0,0
2023-05-24,52d5fcb477cd4e3f8a84f922d058ef78,0,0,0
2023-05-24,f4fc0f68004a4a4ca9c0ae437ed65a5e,0,0,0
2023-05-24,c263f46452e54dda952aa74cd14d1cf1,0,0,0
2023-05-24,02c87976546f4cf5b068cf64e092e84f,0,0,0
2023-05-24,38b5ca4f9fbd493491a66fe28e307d3e,0,0,1
2023-05-24,75f907d8cbba4549815d6b9551e59007,0,0,0
2023-05-24,338405a5c5534fa88329c3786ca8661d,0,0,0
2023-05-24,1607596243f04bcaa62433c28eebbc81,0,0,0
2023-05-24,e60ed8f916c7469cbe469591891fd547,0,0,0
2023-05-24,b5891bddfe484e1da4fce4dc7a92d44b,0,0,0
2023-05-24,8ff709f015724f7f9e1aeaf964588c14,0,0,0
2023-05-24,367b8e45c26d43dd8e6280ba71c54a65,0,0,0
2023-05-24,dfe6b1e0c1ad445e8052228e52509512,0,0,2
2023-05-24,bfba25a6990049f5bd48a8229eb412df,0,0,0
2023-05-24,90352e3484714196b3152d2c9c35bf31,0,0,0
2023-05-24,df50f332c0ba42c6b37840f362499ddb,0,0,0
2023-05-24,938941ffab7a4fefa733e445f531fcb0,0,0,2
2023-05-24,07a11dac717840558862c575acd19499,0,0,0
2023-05-24,f6d03052eca14283b7645cf5941f7d4e,0,0,0
2023-05-24,671571c6d6044d6f8310cf4db8a6e13e,0,0,0
2023-05-24,4c1c8a88a36f4aeb904614d75f191395,0,0,0
2023-05-24,a64aa02143a448288e3326827c98295d,0,0,0
2023-05-24,b88768e145ba4bcf99aaa8c2dc8d4ab5,0,0,0
2023-05-24,4904e2b777d84888ad8b144d410d9208,0,0,0
2023-05-24,77190afac64f495d88017cd763322136,0,0,0
2023-05-24,bb45a7cc0df84ad1a039167c662b9ef0,0,0,0
2023-05-24,b8b68eca61eb477891fd860696e2a2c9,0,0,1
2023-05-24,f52e5f2b96324deb9930d42ff2ccc87b,0,0,0
2023-05-24,2742512c83b74526a4e2a69800caede0,0,0,2
2023-05-24,95b5c68405594f52804b23923e81ddfc,0,0,2
2023-05-24,f97428c9d55145a0b76b1011e59e9fa7,0,0,0
2023-05-24,b0fe330c0b874efbbda598146e17b5e5,0,0,0
2023-05-24,438a4049001247efa9732b31f7ff19dc,0,0,0
2023-05-24,9a150c2e7a4448dc80d1d9f0307fa4c6,0,0,2
2023-05-24,bc1d841d726642fd84c1e0450816bba4,0,0,0
2023-05-24,5358b64c90954765966c1ec0bbf82e54,0,0,0
2023-05-24,dd59e0adb72e4118bb01c5de718478a5,0,0,0
2023-05-24,2bb799ab5dbc46b8814ff9e406743351,0,0,0
2023-05-24,affe589dae06480586b85dc76c6ec16e,0,0,0
2023-05-24,b065e21443ec4505a6d85c98b23b42b4,0,0,2
2023-05-24,1c3be21992c14c8f963824e7b8018550,0,0,2
2023-05-24,f4fedd1bc70a4077ac53152aa7ac83eb,0,0,0
2023-05-24,2fd7de0a2ba94b928ac397196d866e08,0,0,0
2023-05-24,64ec72190bb643f4a9866d9dd9bf9730,0,0,0
2023-05-24,e4257c1de61b467f9860b292a4078382,0,0,2
2023-05-24,5efd8b6f456d4cf7aa947e097afa6386,0,0,0
2023-05-24,36a1ae6d92fc4fddb9a9f3475320f826,0,0,0
2023-05-24,15fca6477dda4391b0e60ba032b3d9c2,0,0,0
2023-05-24,3b9d368f85734514bbe1ae0bd671a49c,0,0,2
2023-05-24,e1ab18a563f14b25bf5c564843d41cd9,0,0,0
2023-05-24,cf254ab4acaa469bbbc6061586b2b779,0,0,2
2023-05-24,f6b8e823d9064416b50784f10cdf96f4,0,0,0
2023-05-24,0f90fe6f12e34d75871ab8cc22940587,0,0,0
2023-05-24,c1eeb2c61e564d18975e851afee7b02c,0,0,0
2023-05-24,56ec975c5c944d25849aa11dd7b6e256,0,0,0
2023-05-24,75821d858dae4b23b3906d3807f40b2d,0,0,0
2023-05-24,7b16d5acdca84f4f907a565e22f6cdc7,0,0,0
2023-05-24,91a5408e25b049aebb21a439a2d64af8,0,0,0
2023-05-24,8c32fc30d1e04f15b3c009d3d99434c7,0,0,0
2023-05-24,ef2656356a5a444487f347ef69c23b88,0,0,0
2023-05-24,89175f1bea824dba940085cf5cba44ed,0,0,0
2023-05-24,bb2bcd8250ad489ca8f6a661cb07be82,0,0,0
2023-05-24,87b3c4e3a8244880bb1c3eaa781c98d7,0,0,0
2023-05-24,67e7f1fb4ecf4d9a87d1afe46f39586b,0,0,0
2023-05-24,af44e42ba42a4e21b7778d50b691705c,0,0,0
2023-05-24,511ef992eeb540289dbaaaadcaa4129c,0,0,0
2023-05-24,e2c052bc81d54d9bad1d24c0bcf30fd4,0,0,0
2023-05-24,5e49303529ee49bf917ff96115ea7cf7,0,0,1
2023-05-24,159fc5efe7e145ab9bb79a975f225549,0,0,0
2023-05-24,16b489914607431fb0680f0c0ceb405d,0,0,0
2023-05-24,82506f13e0084d08b639cc5dc9fae61f,0,0,0
2023-05-24,6da05570a1114966ae2c0061be58c606,0,0,0
2023-05-24,9ced8ff328b343c5936cf919c1561fdf,0,0,0
2023-05-24,c3cd67f6bf9e4ef7977891208c5d7580,0,0,0
2023-05-24,f31850bc329142b08f21e61ae4d2b508,0,0,1
2023-05-24,919da9b214e54393b09bdc27efc9bea2,0,0,0
2023-05-24,0d487279b6344261831b9c52c67bedbc,0,0,0
2023-05-24,6943f247ac924517a7602af0e0bf6e01,0,0,0
2023-05-24,eb160ee86d4a4b32845668cf2efb99eb,0,0,0
2023-05-24,b76dc3c9ab0e4603a62b38f0d1c63eaf,0,0,0
2023-05-24,5a5639f79fc14fb49706d5970e343358,0,0,0
2023-05-24,c9df1eaf665140b68b4c396a558d54ab,0,0,0
2023-05-24,dda93f5a7f764c5498d88e0a62eb1484,0,0,0
2023-05-24,b138e0d42eea47899b475e2663046e18,0,0,0
2023-05-24,a059f5e441f34f75bb173d821df0b0c9,0,0,0
2023-05-24,c7a99d49e41e4132b3b656c1e703d028,0,0,0
2023-05-24,6a44247e618e4f9783ee0db56bf5a99c,0,0,0
2023-05-24,e6e24ef47d434c6d872191b04826f393,0,0,2
2023-05-24,a0ff000d15344c1faaff510dbb3e7385,0,0,0
2023-05-24,1839f88191f84620b152f3ac7cf724a3,0,0,0
2023-05-24,9279132673954e50b337562c6a4d7c8b,0,0,0
2023-05-24,c585f3b9f81242b1bcc115137cc0498d,0,0,0
2023-05-24,98c13a681e0746358049208d19d87485,0,0,0
2023-05-24,7e314587588c49fc8bd27e2256ae99aa,0,0,0
2023-05-24,c8b96523acb344ed839ad924af777e1a,0,0,0
2023-05-24,cd17cb98c212493f80de5513d2424746,0,0,0
2023-05-24,31bd64bfcd5e4dda9b72dbb2733d3348,0,0,0
2023-05-24,1aa2d4055ff04e6ab6f6d078fd0b3848,0,0,0
2023-05-24,bb23b53bf7eb4d37aae41058390c0aa5,0,0,0
2023-05-24,135e5bd243584456be3b3558782a71bb,0,0,0
2023-05-24,6175f8a55bed4f4c972bd29b10a08d55,0,0,0
2023-05-24,bddcee9b3ccb426cacd94f8754f8e3c8,0,0,0
2023-05-24,8d78dc44dd5d455db50bf60852cad333,0,0,0
2023-05-24,a842e9dea42148909890a2a65ccf944f,0,0,0
2023-05-24,58e313514e724ead8b0ad5f07b02337e,0,0,0
2023-05-24,1c78e81ab69549259d0423b6871c8a73,0,0,0
2023-05-24,f781a55135504a848cd66e12cfb76797,0,0,0
2023-05-24,221edfcc77874983861bc86438e06cd3,0,0,0
2023-05-24,f3a3dd4c787345ffb2d5d00281dfb852,0,0,0
2023-05-24,e3ce1310b95143e1b5a5e9c027a7519a,0,0,0
2023-05-24,e370f70fedec4a45977db227a5a88f2c,0,0,0
2023-05-24,a3f9c5c1dd8140f4ab3f8705ba6a83b0,0,0,0
2023-05-24,f017e5f808a4423783e98a65af9e8fc9,0,0,0
2023-05-24,e344df64f47040e490e66f9b2b7e5d58,0,0,0
2023-05-24,b7c976f339f34e38bb6f83af0357a2da,0,0,0
2023-05-24,f068f43e4ade4d01abe387bca4a890fe,0,0,0
2023-05-24,831f370790564366a0c9c79bdd2d60af,0,0,0
2023-05-24,f6d30b67be1c42a7a3219d9501edd193,0,0,0
2023-05-24,6ff6d5ade5fb46cea5be2342a6b597a9,0,0,0
2023-05-24,6a6197a54c2a46f5b42929a9365947fa,0,0,0
2023-05-24,08a16da1222d4ea8a99de06b247a8a07,0,0,0
2023-05-24,15d98b378e464d9d8c728a1cc81e6f9b,0,0,0
2023-05-24,a8fdf3a8298345ba894d9fe9d396a33a,0,0,0
2023-05-24,69725eefaa6c40d0bca704b33c6006e9,0,0,0
2023-05-24,2ad7ee23962d4b02a7dbd00c869410b7,0,0,0
2023-05-24,5d1fc12aa5df484d9ddad1eb3a763fa1,0,0,0
2023-05-24,ab79b05eac284ef29d9dcc0fd51872db,0,0,0
2023-05-24,56369da15dd24fa490505ec0ca7931c5,0,0,0
2023-05-24,91d06ea8e6b941a897eea06e8c381481,0,0,0
2023-05-24,29c8139437ab4ea083539b2e3434b4c6,0,0,2
2023-05-24,b188f23c993b48f0a3141187fc49df16,0,0,0
2023-05-24,31cb17a3bf4745bab8f916ffc3829ec0,0,0,0
2023-05-24,34c06d60baa74f5d9e6556ee76725014,0,0,0
2023-05-24,0e79984ceed140d8b8615c5ad300c885,1,0,1
2023-05-24,04e4377854374a6093f192fb17d9fd97,1,0,0
2023-05-24,a49390dc5f7c4d8bb55f24302d8122bd,1,0,0
2023-05-24,cd3c6da9aa8a4a7282093496a6478a34,1,0,0
2023-05-24,26637904abef407b9ac1aea6d419ad09,1,0,0
2023-05-24,50c6b6265c814d20b9d88b39f6e06139,1,0,0
2023-05-24,91b535a8d11b467fb7c2934628856542,1,0,0
2023-05-24,85afbcdc6a3b4823bf800640f1fde27d,1,0,0
2023-05-24,4934b6e451984c7a8a1fc6826bf0794a,1,0,0
2023-05-24,c3121f164ee349d1adfccd80b97f0370,1,0,0
2023-05-24,d759b04a0bfc47e68c333866478799d8,1,0,0
2023-05-24,6b91bd6eefbc410cb7ae0fdc76ef5819,1,0,0
2023-05-24,a765cbf37e3f41eb88c4c8c3765499a0,1,0,0
2023-05-24,82bf048201814539b5f4ad12335b8570,1,0,0
2023-05-24,227e3d1d63ea4a6ead5a4df1126f29fa,1,0,0
2023-05-24,2f2ec8c7f60f4add96e137389f8859b2,1,0,0
2023-05-24,252d2de532a84ef2a26d0db59ae23d76,1,0,0
2023-05-24,6e635b1db90d48bb9cb671b0d7e11419,1,0,0
2023-05-24,692281f0683e459bb7b8c7f0c94aa72e,1,0,0
2023-05-24,5d23e9a6cc45403db826a8724fbb5c36,1,0,0
2023-05-24,18ef44453acb4367a982cfe6a2939064,1,0,0
2023-05-24,efc7e2d355f4457d8e2671f62ec34f0a,1,0,0
2023-05-24,8d72fdfda51e4c7da98ff9a451df594e,1,0,0
2023-05-24,600dfb1f237047dbbcb19093e010040a,1,0,0
2023-05-24,d03d918706db443796f83e8017b64198,1,0,0
2023-05-24,6aa9a6ef1e824c99baab9e6da0633f87,1,0,0
2023-05-24,af9d8948764f48c7a2161ef5c351e37a,1,0,0
2023-05-24,0ce1144442594684bd1f852495c42797,1,0,0
2023-05-24,0cd4ad46afde4f31bd133d6317abb4d3,1,0,0
2023-05-24,51ca88e978284eec9d2f94a0cc74f13f,1,0,0
2023-05-24,17a7a69133634b73b7e759796eb3dccf,1,0,0
2023-05-24,034c4e3b75f74dc4ae8d8f97f88e66d0,1,0,1
2023-05-24,a5fcf3e77e674578ab0e66ed986ba5ad,1,0,0
2023-05-24,52cf163a25634e1d8e2356e1c31fa239,1,0,0
2023-05-24,2dbc564a6f434f3b9ddff681e06550b6,1,0,0
2023-05-24,2ad9d0d4421245aea122eb348c959a90,1,0,0
2023-05-24,bfc15149389e442682f0bdc474e9f889,1,0,0
2023-05-24,5629c55412da4fa6ba8163216f2b6455,1,0,0
2023-05-24,0452fc7916784f5bbc24b79baeb08a59,1,0,0
2023-05-24,a99b1549beff49168601b2e8a6d33629,1,0,0
2023-05-24,0e62a3e065d341f5969d97064d2da21a,1,0,0
2023-05-24,6ed76465430a45319e19a4b44f0655a2,1,0,0
2023-05-24,b47cb7c0e1294419aa355e215c3abac2,1,0,0
2023-05-24,3f5924a2280646b7b7eb4fe0b489c380,1,0,0
2023-05-24,04ef11b9a6364abf96cc1598da443c2c,1,0,0
2023-05-24,775375001001471497b9fe53b69e142e,1,0,0
2023-05-24,3982ec6e3fa645738526330651bed2a2,1,0,0
2023-05-24,6b53c1f93a3e4d7b9343de350ab65015,1,0,0
2023-05-24,5224871bfe0642da8fcc9989cbbb96ee,1,0,0
2023-05-24,939c0d66628e448096dcae732c6d3c9d,1,0,0
2023-05-24,f064f9903f194ebabe6ccdedd5d865e6,1,0,0
2023-05-24,15e4974eb6d748ceab73cbc8121eabd9,1,0,0
2023-05-24,1ce4abbf0f744c0ba65911d7505ac37b,1,0,0
2023-05-24,6b8592abb1cc447e92741393406b0d29,1,0,0
2023-05-24,b1613a96e6714c8ea11dd083a8f92fa5,1,0,0
2023-05-24,2e366e155af54441b9f7a7515523bfe4,1,0,0
2023-05-24,57f4b0b88dff4f8bbe3d5787bc06e925,1,0,0
2023-05-24,cc82eea565884b5398ca8a05c75e4ea6,1,0,0
2023-05-24,7db26dabbb084209ac4af112fa040acd,2,0,2
2023-05-24,3a723a1d92494f868795c24fbaa76465,2,0,0
2023-05-24,38dfa0c0a62244c888702df6c79ecc12,2,0,2
2023-05-24,66b3f7f490fd4138b730dfd74e265ecd,2,0,2
2023-05-24,4ba1165f7491463dac04dc624f0527bb,2,0,1
2023-05-24,5bc7daa760fc417b83bac1b562ee7e85,2,0,0
2023-05-24,dac1fc40e5ac41dfa2c71a150286305c,2,0,0
2023-05-24,238c97105d684429aaaa0f181f940bfc,2,0,0
2023-05-24,be14c395170148fd8dbabf182e13c0b9,2,0,0
2023-05-24,c0cdfa1ea51d4e239970309572772021,2,0,0
2023-05-24,bf2d7ea11b0a406b9f35287c1931f658,2,0,0
2023-05-24,15b0ecac1c7e4c0f93d1bb8c3f664985,2,0,0
2023-05-24,97e628ad427f47c6aab7a314b595b8e2,2,0,0
2023-05-24,6f8fb13ed2bc477ba1ce5736f227e0fa,2,0,0
2023-05-24,8264db82e308478daa5131f0d265c0db,2,0,2
2023-05-24,9fe4644a4269432eb1304fc043938d23,2,0,1
2023-05-24,ffecbc48d9754f48be5e43c413540e36,2,0,0
2023-05-24,780cb711920f441b9bed0dd5fceac10b,2,0,2
2023-05-24,d10769e0a754481eb31113d64221ef12,2,0,0
2023-05-24,a7e4cb76e63a4870a7b05dee46df453e,2,0,0
2023-05-24,3c0b6c0999e441c2a7f81e5071fd0d4a,2,0,0
2023-05-24,e51dc983d02e4b2d966c677ef9f39056,2,0,0
2023-05-24,553fae5d9aed4e97846d3b5c9cad2ff3,2,0,1
2023-05-24,3ab662764b894fa9b39957247414e01f,2,0,0
2023-05-24,ad2561e33f7e4b40b911a5f59573593d,2,0,1
2023-05-24,2691174f739649388dbb552d06920ea0,2,0,0
2023-05-24,6db5b9c639534a738657327b19e771f5,2,0,0
2023-05-24,c8189dde20194e5396bfe8753997f03f,2,0,2
