dt,user_id,dice_roller_cnt,box_open_cnt,ad_dice_roller_cnt
2023-05-24,837e812c557648b89a50bf9b40d60a88,2,0,0
2023-05-24,f243982d90934ecabde8c3887fb0f024,2,0,0
2023-05-24,e0e790eb80d04f88aa415f8af5f572b0,2,0,0
2023-05-24,d20966e1182e49f1be802d930b417c1d,2,0,0
2023-05-24,a0bcf597dea14372902d3ab8354a8a39,2,0,0
2023-05-24,90a3c7a138554baca85b84534193cdb3,2,0,0
2023-05-24,b563830423fa46daa56be798501b29a8,2,0,2
2023-05-24,90a91076d7f1498bbf2f54f2091ca3a3,2,0,0
2023-05-24,a4376c2626bf48858ef0cfdf6da0c648,2,0,0
2023-05-24,090a9f11712245859264e2d81291de1b,2,0,0
2023-05-24,51c13ea7d67c45a4b5fe162e05abe190,2,0,1
2023-05-24,cef90a94ec0c4c0a857d0cbd164fa447,2,0,0
2023-05-24,047a51eb19364c7db70d44e29cdca55f,2,0,0
2023-05-24,65fac70b2a9e47169a461093e6d309d0,2,0,0
2023-05-24,61c1217719814845be1f4c08505597c8,2,0,0
2023-05-24,926c9ef5d8fb46bd80e1fbcf88a1acc6,2,0,2
2023-05-24,339816cb66924750b237fa556831c496,3,0,2
2023-05-24,e45adcbbee094e24b42c4e8d9902dc07,3,0,0
2023-05-24,522595b279d44b3f880e7b17a439679c,3,0,0
2023-05-24,73caf17834274e9db7b12461406fe4f9,3,0,0
2023-05-24,fe28640e5eab4e158b46b1c60305bafc,3,0,0
2023-05-24,b5d819897aea475883e4b5baf6a47e61,3,0,2
2023-05-24,8985a3bc078e499893e64d2bbdc86478,3,0,0
2023-05-24,eb844544f4c447508b5a5fc32c8addf4,3,0,0
2023-05-24,99c307069f7545ff968068ea5510c19e,3,0,0
2023-05-24,1c757ba9d0eb4042a8aa34c64de2fbbc,3,0,0
2023-05-24,1d6979f8adc44079adaa3d4bce733534,3,0,0
2023-05-24,072a913aebc24573ac53cb9f7830d6bc,3,0,0
2023-05-24,bf2508ebf3e64bd68f4e62de89ff3c14,3,0,2
2023-05-24,f44d33750a534b1a8aad7a9c1c8ca5f7,3,0,2
2023-05-24,5af38639c8b44d3b87437f0ad4535b45,3,0,0
2023-05-24,60f4b809eb164edb8f7b51e75fefa742,3,0,0
2023-05-24,4ab78c08af9a4bb59cff67f4107acbb7,3,0,0
2023-05-24,d407ef4fc86c41039f8425c132a7d5a2,3,0,2
2023-05-24,fd65b68d6c924edda6d1733b0dd27342,3,0,0
2023-05-24,17f22e90198847319be033ffdb05d9a3,3,0,2
2023-05-24,e061ae5f4938491c824fcbb82e5240c5,3,0,0
2023-05-24,5c03e79394f94083a7cb5a142cfec0cc,3,0,2
2023-05-24,65a133a6c19545ce97fade859ad04dde,3,0,0
2023-05-24,07fb230edf34401f9332a695c88c9dd3,3,0,0
2023-05-24,28fce6e052fb40a0bec13485b9bcbd1d,3,0,0
2023-05-24,84f0c73a68874600aff2eb316f1bca79,3,0,0
2023-05-24,322da0970fbf48eaab50dabce616f785,3,0,0
2023-05-24,adae3399885640ab9b4575b9c0656049,3,0,2
2023-05-24,8912cbe575424d1dbcdaa231573f1833,3,0,0
2023-05-24,02e10ec2a6be4852a066a660df452901,3,0,2
2023-05-24,b351a448802947c88433fddbd0da0d9e,3,0,2
2023-05-24,7248681b3ede4034838e5ce223cd07ad,3,0,2
2023-05-24,ea437507b7c045b8b2e444635744ff27,3,0,0
2023-05-24,3c67000f3d764205a41462001f44de2f,4,0,0
2023-05-24,993f93ad68d44ae0a84112a96d573cec,4,0,0
2023-05-24,d8c08a92d09141fb9955efb402de1975,4,0,0
2023-05-24,f2063bed53e748af960f1a58fa25b373,4,0,0
2023-05-24,6d1d28756c4a423dbc93842f51aae109,4,0,0
2023-05-24,89087479cbe24cfcad48c82b283b453d,4,0,0
2023-05-24,06c3de289d8f40d5896bb84dbc9a970e,4,0,0
2023-05-24,0a178b14996b44d4bfa4b720f16da843,4,0,0
2023-05-24,4327c0da0d404479a8088f7ae1bf6b9c,4,0,0
2023-05-24,a44e76d481534428b91ebc95a78bb98c,4,0,0
2023-05-24,077e85e837a543259f5f212a70456637,4,0,0
2023-05-24,6dd1dcdb83294009b1b91ebd94e30d2c,4,0,0
2023-05-24,8c07bd5aba604bea98658bd6ce8e8c06,4,0,0
2023-05-24,7d72e306393d42cdb6d848fddccad229,4,0,0
2023-05-24,5f258288a0b64a0290f8315fe5e8f155,4,0,0
2023-05-24,19ec990a7e4d41cd8a132757f58cb948,4,0,0
2023-05-24,5a2349ad004c4cd292af28e6a9764e75,4,0,0
2023-05-24,66c185bfd78f44918d0d4e72f0607810,4,0,0
2023-05-24,12b1c4254f5647baaad7ae82fe4976f7,4,0,0
2023-05-24,2744c5fe4247495bab6e22ed952dfb34,4,0,1
2023-05-24,7ef284d63c1841e191ba049f48094e58,4,0,2
2023-05-24,7fe945122c664937b4a3ba8b924ce257,4,0,0
2023-05-24,faca1f5176804aa887120257574d3f8a,4,0,0
2023-05-24,28a87887783841eda21f087c6f1b5b97,4,0,2
2023-05-24,f08556446e9e41c1bc7d816c655a5b6b,4,0,0
2023-05-24,a4d87600f45242a6a1e298a07230126c,4,0,2
2023-05-24,8c8e151b91c64abd8fb4fe8d56cadada,4,0,0
2023-05-24,c1b1a268979148d99eaf3f57bbfb4f5a,4,0,0
2023-05-24,e72e619a2e794c1d924349e13b2d327b,4,0,0
2023-05-24,a1a39c2400d2478497d0b3ee933f940c,4,0,0
2023-05-24,3a43e93663354383af4dd71c879a67a6,4,0,0
2023-05-24,4e16f8f02e7e4cfc9da756f0ebe8731e,4,0,0
2023-05-24,befeb15e7b2a4ed29055b5e7afc0857a,4,0,0
2023-05-24,f7cac3ca1565447897469e4f8b08f24f,4,0,2
2023-05-24,bdea2621a70f45d8b971f0d2a3ac8dcc,4,0,0
2023-05-24,0ba71d0ff9db4f77afe804cbc65c7939,5,0,0
2023-05-24,17c8d825a4084ce19b71b09032af0b7c,5,0,0
2023-05-24,dbfbf1d73a96406e8cd9534b460a2b2e,5,0,0
2023-05-24,1ecd66b3a4844f80be983ac8713b8175,5,0,0
2023-05-24,cb8288e80bf040359ea2c728c2901613,5,0,2
2023-05-24,a475d2c371554f64b5eeb1de01b3a986,5,0,0
2023-05-24,8e729329cc45494eb9858d128fa14219,5,0,1
2023-05-24,0f1233f8e7e44ed3989971a4549c11f1,5,0,0
2023-05-24,e77a2e85d2754684bafbe1f4ab2caf7c,5,0,0
2023-05-24,e24b120bac3b4063a8db6d7ea93b150f,5,0,2
2023-05-24,15436f97839b489b8d4bb7d34d1443d2,5,0,1
2023-05-24,1136b7c16d954ff1a2b82fd0d973fef0,5,0,0
2023-05-24,9e8103b9f4454144b60ea0c81dce9a14,5,0,0
2023-05-24,54e78810f5f5445d938c1d7d0d8d8689,5,0,2
2023-05-24,4288a71d6fd544b9a0f282453c15a44c,5,0,2
2023-05-24,37ab5c905f0e433381801159743f4a52,5,0,2
2023-05-24,a02fc3acb3354aff9342c81401119f60,5,0,0
2023-05-24,352ecda8ef3d41368fd02c5e6ddfa2a4,5,0,2
2023-05-24,9257861b9cf64039a33ed86d17b4a50c,5,0,0
2023-05-24,366162194da44720970cfe0c6da339d4,5,0,0
2023-05-24,f12d32fc6a014bb89264484176ff6877,5,0,0
2023-05-24,44ceb631cf3b429c95a20d2775d80b74,5,0,2
2023-05-24,4425990111a14acf9f6fd8fe21111e02,5,0,0
2023-05-24,c25f879a501940b793f41f5c7758d56a,5,0,0
2023-05-24,4d45cae60c974f5eb640285fcfc859d2,5,0,0
2023-05-24,da36321eaab243d3a082df957e8fa50d,6,0,0
2023-05-24,46a5fe2881ad49149b11c904f9f5a8fb,6,0,2
2023-05-24,2c218e18e02e4270b6af5b84640c1105,6,0,0
2023-05-24,732db42c495b473bb71e699f2405f7aa,6,0,0
2023-05-24,94a3ff47f43c45caa543bc89c0b6a43e,6,0,0
2023-05-24,b58431d063984661b2cc1e47997232da,6,0,0
2023-05-24,ff4adf89d22d4b74ae932ee3dcf9ddca,6,0,0
2023-05-24,2428de4c918a44bb8699817296ce1b89,6,0,0
2023-05-24,d8502616623e44be8f22cac6978f1d32,6,0,0
2023-05-24,57d7d5006079490a889d1876cca2b5b3,6,0,0
2023-05-24,99af2dd557564e1aa928515ef775e767,6,0,0
2023-05-24,be562e38ab1845f1a1ab4dacdec21c41,6,0,1
2023-05-24,1a1e36a28c0142a788c7854075733657,6,0,0
2023-05-24,2935929a9c294df182b348f753492731,6,0,0
2023-05-24,e85d98608d534508b361c707e900029e,6,0,2
2023-05-24,a785cb90d1214daeb920cd5604a20fb1,6,0,2
2023-05-24,0e133a546b2b424183a5064d6a50d5a8,6,0,0
2023-05-24,294a137f03d34c5e934f52cfe1e85821,7,0,0
2023-05-24,081a1d35800146bc94c9537ece5921a2,7,0,2
2023-05-24,c552b0256cc54ee39f28c016b33764a3,7,0,0
2023-05-24,eb20b5b43f80485ab36bc3dfaee49192,7,0,1
2023-05-24,25884328e03446508cfb770507857408,7,0,2
2023-05-24,5bd48b308ac34556b3379a152e344c02,7,0,1
2023-05-24,43bb0c1ec7264b4686962c2177120ab3,7,0,0
2023-05-24,05c8eed2a1434cf0b4c9a1efe7fea97b,7,0,0
2023-05-24,a97058c1e0aa46769ec1f80c83ce8801,7,0,0
2023-05-24,b460347dff8a415ebed24cddeab4d783,7,0,1
2023-05-24,bb6e3063613846759925413acaaa84b3,7,0,0
2023-05-24,a9db0040dc1a4d77a21416823cd8de00,7,0,2
2023-05-24,a5059eca7c97447592610235685eb7b3,7,0,0
2023-05-24,a3f5154f26634e8892060b51334c35ce,7,0,0
2023-05-24,f26afd628f9949c293566798f3823120,7,0,0
2023-05-24,24363774559242649d7068bfca0db1cc,7,0,0
2023-05-24,ef4d77c7fed341a185016d781ad9768c,7,0,2
2023-05-24,830bca3e67804f1493cbdf556a794215,8,0,2
2023-05-24,4633cfa92a3c434c884fc91c8bb4b35b,8,0,0
2023-05-24,7bc930d58cee4c0aa0a0af1ddf32401a,8,0,0
2023-05-24,0d1d16acf69244cb8a3a0ffba3818e0d,8,0,0
2023-05-24,eb8638e9264a47a191131d2402872a2d,8,0,0
2023-05-24,2783cf51963346d3aeb3458b75cb49a8,8,0,2
2023-05-24,277fe3c3ff3b40db83078aa086d6c288,8,0,0
2023-05-24,ef0880e1ca304280a77b80208cb5f2a0,8,0,0
2023-05-24,9559b9d96e9a46b2bbb612e2e38ca1fb,8,0,0
2023-05-24,59b79c83216e441fadd814b00c22685a,8,0,0
2023-05-24,66be58e8be4d404f90cb3688b92457b4,8,0,0
2023-05-24,5a3b8b0e06c44b9eace4987d273fc78d,8,0,0
2023-05-24,b13f4a008c034a9ab74db89ba0bbe524,8,0,0
2023-05-24,c7d740e8cc6b4852ac35a825961d0b9f,8,0,2
2023-05-24,79d2a3a7797a46f59b623694101d3f39,8,0,1
2023-05-24,44e448f8b42a4dd2af52877eea44535e,8,0,0
2023-05-24,bce0a7d4ab6044768093b9fd9db9cb7c,8,0,0
2023-05-24,62fd4bf553b441fa981b9ec370e4c9ae,9,0,0
2023-05-24,2aebbc67db764d69aecf583e7cd9788f,9,0,0
2023-05-24,93a2219da2a14c5692a9054887245b03,9,0,0
2023-05-24,00cca9fdbc2e4e2491a3dbd26225f629,9,0,0
2023-05-24,493b7ba64921494c9e939e51af1d2461,9,0,2
2023-05-24,44e45336d8c1402a90f1fd2f20724d3e,9,0,0
2023-05-24,49ae3947630242b1823ded1323614785,9,0,2
2023-05-24,81e3f09b42604f4782e08ac4bb088a60,9,0,0
2023-05-24,cfa49dd1861444a38e7aa512bcb52cf5,10,0,2
2023-05-24,89667849d6c64ba48e3e34946cee6726,10,0,0
2023-05-24,5996620c62e64249b3ad2f01f0bdfe20,10,0,0
2023-05-24,22bfa34702684fd199ab2766cbcf4a96,10,0,0
2023-05-24,35d2640f40904e76869eb2a823ed4baa,10,0,0
2023-05-24,86b22ffb17284cf1a9e3c47d8f1e5b4e,10,0,0
2023-05-24,9f208c5b8a4b4fa486a8d20737e3c142,10,0,2
2023-05-24,4752e7d8dd894bae943c4ccece0a31ed,11,0,2
2023-05-24,90ac81e04de04573a5214dfb55acc16d,11,0,2
2023-05-24,a8aa79967d444058bb47fa3ff95f1c66,11,0,0
2023-05-24,31a4e77c8c8b480894ff63a36b67a6df,12,0,0
2023-05-24,150a28b67ca142b19767cc8ca30a02b9,12,0,2
2023-05-24,df3a9bbe27a942a98ea606af39cda52b,12,0,2
2023-05-24,b55649f96f0448949b02cd542dab9b8c,13,0,1
2023-05-24,cc0258866bb147ef86a45469c8b99285,14,0,0
2023-05-24,e708925a2ad140a1893f738f561a8455,15,0,0
2023-05-24,1abf566d4e0b4318b399209734fc2815,15,0,0
2023-05-24,ad6ad27ac9fd43b9aa91d8b7afadd84e,16,0,0
2023-05-24,5699058c708441718ed7e4d8636833c3,16,0,2
2023-05-24,3307578084a84a1b8531a012bff76d35,17,0,2
2023-05-24,22b8073aa7124473b6c29564ecd4f213,17,0,2
2023-05-24,94f3394f0fc94f0084fb2ca4206bfab8,18,0,0
2023-05-24,68abbebf7b3643d199cf60c94da7a2ab,18,0,0
2023-05-24,cf315b39d8d24926b75a05bb13cbbc03,21,0,0
2023-05-24,aec56af251c84ce68e6e1d579be2b199,22,0,0
2023-05-24,794838824bda4db29909f17b0d40af34,22,0,0
2023-05-24,37ddaec9ede54a43924594b8c79ccd66,23,0,2
2023-05-24,d48f4769bc0c402487ba582347420f80,27,0,2
2023-05-24,cb70b740e0084ba395c45663ee16ee76,28,0,2
2023-05-24,b9f01bd28900475e9c391d5a7183824e,32,0,1
2023-05-24,c02c91b023b54e2a91eb440c4675438d,35,0,0
2023-05-24,e263e14068634001831cebae3b5a4139,37,0,1
2023-05-24,3135752087144b9a9653bd614d6d0e16,40,0,2
2023-05-24,ef8949e55ee64e15b7e9e20cfb319bc3,12,256,0
2023-05-24,7cbc87f8a1504661b5a17ed270fe7fa9,15,256,0
2023-05-24,e9bf60ad9c324ddf82e11c3ed239ec54,18,256,1
2023-05-24,57734b5dbf2745e091523f7875fdf80f,29,256,0
2023-05-24,6c3941b4888746898cf1a8539de905af,0,1,0
2023-05-24,e975bd6669f346b1ba7f693352c7a8e9,1,1,0
2023-05-24,d86f17c2c4554e74b149375275d2df2b,1,1,0
2023-05-24,fbc0505522424147b3b0ded634f63f16,1,1,0
2023-05-24,77d0f6daa68444ec9f1c4e78592f0286,2,1,0
2023-05-24,057e5de9dba14b1793f9ccc81577aa79,3,1,0
2023-05-24,44527d14e1114ae2b8bacdc7d7ae27ab,25,257,2
2023-05-24,3d3b2967dce44fcba0ea498ed5b4c86d,28,257,0
2023-05-24,b19ec73d59e84829aeeb4d0ff892a735,1,2,0
2023-05-24,487545424fe148bbadc021233613ef0f,1,2,0
2023-05-24,27cb9be0bcc744bd89dad26a32cd8001,1,2,0
2023-05-24,fa765fa06d5043c78ff503e8ad91dcb9,1,2,0
2023-05-24,96af1e0007a344cab7883cc848d5b433,1,2,0
2023-05-24,45f9c20c23ec439a9417bd974b8942a5,1,2,0
2023-05-24,b4a2733451fa409bb9accb1bb5921cca,1,2,0
2023-05-24,909e378ad7c64ee491d2cbc705a16355,1,2,0
2023-05-24,def9e5dfd4044bc6aff1c4ea0e1f2ece,2,2,0
2023-05-24,0f341232cb8b45249292401712a17205,2,2,0
2023-05-24,23072d4bde054c42b26999a3d3361328,2,2,0
2023-05-24,73623391711343159263ac6eb7c89ed3,2,2,0
2023-05-24,7ef7bebac21747258148f30db7534408,2,2,0
2023-05-24,a5de0b9b777e437989e935e17baab2ff,22,258,0
2023-05-24,2baae855aa634aeea6cb5947f5fb04e3,25,258,2
2023-05-24,e733ebe7cb8d4f70bb6f73872de18520,26,258,0
2023-05-24,28a453fa24854777a5472d15f36a30d9,27,258,0
2023-05-24,4a459ca106ce4390a4cb22d664871a16,27,258,2
2023-05-24,3decfe9aa4494db2a9ffdcf0a23ccea7,27,258,1
2023-05-24,7161a39f7afc46b2803efb84392702a6,30,770,2
2023-05-24,0958119b0a33409285136f38dd03c1f6,200,2306,0
2023-05-24,c0b829bca2fa4d27bbd507ca6f64c026,1,3,1
2023-05-24,c65e65ac062a4befbbca85412a67b25d,1,3,0
2023-05-24,31c7a96633d94bf08a6ff7293770ca9b,1,3,0
2023-05-24,ec55127b8f8a4141aa16ea921dab95f0,1,3,0
2023-05-24,ff0a694ea4884bbd825c56c8a7b10740,1,3,0
2023-05-24,c28aef362b284f23ab07bd2a2b487c3c,2,3,2
2023-05-24,551144f4b8834a7fbd005542f37f50e9,2,3,1
2023-05-24,eacacac668304776b060d96e4686e220,2,3,0
2023-05-24,16758bf4ef83461193da8a43469e2176,2,3,0
2023-05-24,ca16df8da2ba4b59b314e57ee0ad6dee,2,3,0
2023-05-24,77556dfac34e435988a7d7cc2aba94f9,2,3,0
2023-05-24,ca27c39cda874cfba6e72302bc2a35b6,7,3,0
2023-05-24,b2c7c654994c48749c9ed02bc9574771,22,259,2
2023-05-24,5918815e203c4446bf9942cf1edc28b0,25,259,0
2023-05-24,d1f377f2ff87403ca0457e05345d70c3,26,259,0
2023-05-24,e3d429b73e81452a9ce6b6300497cd22,26,259,0
2023-05-24,ec79d9d09f964d589c58343e27b78a6b,27,259,0
2023-05-24,a6c3c1fe71c3447db10b038143129d79,28,259,1
2023-05-24,f3445ed09b254cf39c3ac957c8dd1d7b,29,259,2
2023-05-24,f84b063396cf4092ab156ffea38dc0d5,30,259,0
2023-05-24,1f853f4b6513456eabd23eeb638d330d,66,771,0
2023-05-24,83de2ba1315044a79e1ce056e0c0b97b,1,4,0
2023-05-24,e09daf35180843f7a5a26dfb3f1fd197,1,4,0
2023-05-24,10805fe54c1643379de60a8fcbfad986,1,4,0
2023-05-24,855701a32f514413be3c6f03ebd5547e,1,4,0
2023-05-24,eb9634294fdc4c489f595e80b149072b,1,4,0
2023-05-24,35aba23583084dc6ba64f2a88144e837,1,4,0
2023-05-24,29423a8f391d48b7b6ac02502ed06611,1,4,0
2023-05-24,11c86a4c02bd421eaa29fd9de7ec8149,1,4,0
2023-05-24,4a94e068779c4391b67bbc76b2e15917,2,4,0
2023-05-24,d6ae29e3ed6244c8b367f062aeae7da4,2,4,0
2023-05-24,bab98517072a4dc1bd50ee9dc4b7e85a,2,4,0
2023-05-24,0ed01e1bbe6546e39acca9eee4bad3d9,3,4,2
2023-05-24,c2ba68f57b904500ab0ee0794b1632f7,4,4,0
2023-05-24,9930f6e7afd74a7ea7d86f601141e22c,15,260,0
2023-05-24,1b22f3e140c34add9963aa8f7e8c85ec,17,260,0
2023-05-24,05073b79e9824d5db481227def308c68,18,260,1
2023-05-24,3629fe265bd4459ab23323e20d1150c8,28,260,2
2023-05-24,39dd4fcd487b461b821399e202621710,28,260,0
2023-05-24,0ab6cd2914e54534a7ca3c7559975a06,29,260,2
2023-05-24,752c9a6304284a44928b51273efceba3,36,260,2
2023-05-24,0912ea0921f14df0a286f04b86b9e29e,57,516,2
2023-05-24,4701708fa2f1460399d501d77b38350a,2,5,0
2023-05-24,7e575cbb5f4c4d9d9fc83db716f4b5dd,3,5,0
2023-05-24,37e9a3d025844b539e670914f2d31e68,3,5,1
2023-05-24,1894b3551c4d415db4ed471bb5b02004,10,5,0
2023-05-24,10793d2acdc34cc099d6b8d690778643,14,5,2
2023-05-24,326c71a8670e436e8fa8042e67588207,26,261,0
2023-05-24,a2a7a28b94604f25a6efd4eba5d4a63d,27,261,0
2023-05-24,babfb90752bf4974941acfacd4e2cad1,28,261,2
2023-05-24,79fc3ee024f24d2da62a0b2d24fe018a,1,6,0
2023-05-24,94a57db29c224954b37f3725d3890672,1,6,0
2023-05-24,5f075e4ac9384ec5bcd4c42ea3cd2d35,1,6,0
2023-05-24,6a8c014ffd33450e927aaf8c389669f6,1,6,0
2023-05-24,25aa678844724e05930088d41d896bdb,1,6,0
2023-05-24,ad94a62ea0b54ebd8a3ee7b4d874c026,1,6,0
2023-05-24,b7ee73e92fd846e88b7328d7eb8b769d,1,6,0
2023-05-24,a2076d0f0091496ea877eb0d9f7ea663,1,6,0
2023-05-24,8d15cd651818449ba0bb1edf261bcf13,1,6,0
2023-05-24,994738acebeb404ba0ec93f555067f13,2,6,0
2023-05-24,9d45b0b5e38b4a9388bb30b535830399,2,6,0
2023-05-24,93e1621bce15440ebab9bdcfe9a082a6,2,6,0
2023-05-24,1eff20818e6e4bb48de3667bbe04fbd4,2,6,1
2023-05-24,227dfedc655d4cd0a188bf9d89a5e598,2,6,0
2023-05-24,2c7599e249494e6a85376db3dd6e57f4,2,6,0
2023-05-24,577222751caa43d189f6cafc0909450f,8,6,0
2023-05-24,c6efa670b5804052a8f06e613e771322,27,262,2
2023-05-24,d9e2acb9f47d4e40ac9df7e0c545a006,28,262,0
2023-05-24,071df0dbd50f4ec5847ef869da187555,32,262,0
2023-05-24,018f4c8385eb499db90e02e98949c94b,36,262,0
2023-05-24,1e40b1648da14d48aec873a253c824d0,38,518,2
2023-05-24,fb89c25e665241d18dc54791667c5ab0,76,774,0
2023-05-24,f38537d80aff4f65bb0f7d50b46a2fad,27,2310,0
2023-05-24,1cf3c9c2fc634d7582978b9b7b7abce5,2,7,0
2023-05-24,507310fd6b0d4522a3d54211b428f1cd,20,263,2
2023-05-24,00b36496a70d4585b6984ad047757a39,20,263,2
2023-05-24,07fb9e9698774d8593b19062b0e9b601,27,263,1
2023-05-24,0490aaf96a76445fabb2ef4f3ee0bcf3,36,263,1
2023-05-24,b65572a03d56479e91ff7144701b756d,88,775,2
2023-05-24,2cec03f8313e48c8aaddfb79b86d17d3,0,8,0
2023-05-24,bc6fa196157540559771002c19dd4dde,1,8,2
2023-05-24,158d68802ce84f4080fda0e946cf9196,1,8,0
2023-05-24,5ffa7526783d4172b03a1b31b2c5ae12,1,8,0
2023-05-24,063a351b8643440eb9836025022bc271,1,8,0
2023-05-24,9246c46a329e43c182e95528dc1899af,1,8,0
2023-05-24,cb68a3f13b3b4d32ac369012226cd55e,1,8,0
2023-05-24,c31a80ab8514434791aa51c3a1245826,1,8,0
2023-05-24,8dc12f1a05be41f7bed45007aecdb836,1,8,0
2023-05-24,140a2b3eea544375997b8060519c851e,1,8,0
2023-05-24,9dcb0969e8474a9d98cf7bf6e6363a41,1,8,0
2023-05-24,ed4857386a3146eb80c36e79953046ea,2,8,2
2023-05-24,6540c429aabd40f1a32ad609065c28d0,2,8,2
2023-05-24,91337b2cd4944a0eb294aa638ceb9d09,2,8,0
2023-05-24,f2cd8779a71b47a5a37797f9e8d7545b,2,8,0
2023-05-24,bdd90749cefd4ec9b5af0e04be53db57,2,8,0
2023-05-24,db8af08bfed549acbdcbfbb115a71d60,5,8,2
2023-05-24,97601cfb6ef040029e2a7454520e89b5,13,8,1
2023-05-24,662ff1f3a1c4485886bb202ae9a985b9,23,8,1
2023-05-24,bc72e1fae1164913b4b4b590d6f8d7ac,8,264,2
2023-05-24,e8ca83dfd5084812bfb3d70e49330959,18,264,0
