dt,user_id,dice_roller_cnt,box_open_cnt,ad_dice_roller_cnt
2023-05-24,b4bf7ef636e14ff98cc2a8810ad361dd,30,264,0
2023-05-24,d0ef0b6bd58e4e69a8a91b8aa87d12ba,30,264,0
2023-05-24,b1d819fa12e64d10a6cf95f48b2943bd,33,264,1
2023-05-24,82b59df58588493c82d74bee82d0f8fb,40,520,3
2023-05-24,de1c0d3585444e0a998fc970f05460d7,1,9,0
2023-05-24,ec5d8d216d6a41c6b9cf2d7c09f3310c,1,9,0
2023-05-24,745666c7cdcc42398e6e7ed7843862f2,2,9,0
2023-05-24,08db76570fe349b792935cac293f28d1,2,9,0
2023-05-24,64ec392de53f406ebff25fe433872618,2,9,0
2023-05-24,95227c6c62274771b2f3d9ca255ebb55,3,9,0
2023-05-24,aa17cc9a99ea4ad9b6e7685d4017c4ea,6,9,0
2023-05-24,342eef8c8e70489c8494d69115228244,38,521,3
2023-05-24,86490417c03741dd9f051257d616302e,42,521,0
2023-05-24,097e29d21866449d937759d37003894f,1,10,0
2023-05-24,f23678db0d56459c93eb19dd52cb05e2,1,10,0
2023-05-24,691bfa30b86a42a2a6b4c69ef29a1ae7,1,10,0
2023-05-24,6b26951efa3545c9b6be2b0591ceb286,1,10,0
2023-05-24,1383378392dd49248de2f9841eff5dfd,1,10,0
2023-05-24,1044e601f6254ef784bcbf586eec7e3d,1,10,0
2023-05-24,7a25229fd2e24af3baf2af97cbe53246,1,10,0
2023-05-24,b1b79ebd78ff4432910c4c1280bb21b6,1,10,0
2023-05-24,1d8b8eb15a434ba49e2e40c79c8f4100,1,10,0
2023-05-24,97008a67311b424bb351d89a6e297c32,1,10,0
2023-05-24,d76805eb081541759220942313056581,1,10,0
2023-05-24,25366c634e184af098074829abee4b70,1,10,0
2023-05-24,a0650b7159204024a65e584cf2d5cf6c,1,10,0
2023-05-24,a3db98f5fc314d3badf7627fe95cfe4c,1,10,0
2023-05-24,4103e632f2b34d73a928a277d32d9125,1,10,0
2023-05-24,c7528f90230d45c692dda5420aa7b26f,1,10,0
2023-05-24,88c765b789434205841272858627c41d,1,10,0
2023-05-24,c99e3e840773497f9df0e128cb5d1d5c,1,10,0
2023-05-24,8d1ff0657696407ab6e6f7a4ff84e826,2,10,0
2023-05-24,71f0c6c78a2e4839869695c3e56a3e72,2,10,0
2023-05-24,bdbda00813bb45b9a9b2127ff68045ed,2,10,0
2023-05-24,7b31e8c11216435ca04b6ddd60605e2d,2,10,0
2023-05-24,c80578aa59774738889f49e5d0268273,2,10,0
2023-05-24,8c046454ceea47d49df399c9f074d1d7,2,10,0
2023-05-24,8e206bd8653d4e6aa4acc387040cdbd4,3,10,1
2023-05-24,7202f47a8449444ab9e6974485825a8b,3,10,0
2023-05-24,c4fc580b56ca4f54b5f9937349390fbb,3,10,0
2023-05-24,6067de8377a04b218bc409ac0ab43bfd,3,10,2
2023-05-24,3921a2c349c14efba92073f8cb85099b,4,10,0
2023-05-24,a0dd0adee2e7471db0ac66495b3cf575,4,10,2
2023-05-24,dced49738c354886b8c623aca553ec4f,6,10,0
2023-05-24,f1e3f79fe7c541a18190e6b8221b8cea,6,10,0
2023-05-24,e1a1102d8f5e44dab3a2f513c64d7c02,31,10,2
2023-05-24,f3a57092ea3343408305bb7b80a5050f,16,266,2
2023-05-24,7cd7bfcd8f2e4917a4a1a723c5ec0e04,25,266,1
2023-05-24,c94b1d75c0a4444787825782ab6acc0b,27,266,0
2023-05-24,0b950658938c4873af42114f6161521f,32,266,1
2023-05-24,8afff53ed3e74d5b8d49ca14a90cc9ee,1,11,0
2023-05-24,76829c77da2d4e3681e7a44bde474270,3,11,0
2023-05-24,d527b5f965894cab8f78b41f7cd41a94,7,267,0
2023-05-24,0fbd7fcfe4e04e0580dedcebfb1fe506,19,267,0
2023-05-24,4179d97b5ff64ea69463cb98515bbda9,26,267,0
2023-05-24,80ddca21dfb245bd83527f85d20b6d1b,30,267,2
2023-05-24,b195cfc6669b47d98901ace34487da7f,31,267,1
2023-05-24,950380acfb004153a16d8cd79d6d7863,36,267,1
2023-05-24,10d585c002a843ba815a23cd5c3c7384,36,523,0
2023-05-24,43ba3c1e5bf544e5a125b9266665b15d,54,523,2
2023-05-24,8a8809bc1cfc4d128a4611aa330bbf93,0,12,0
2023-05-24,a01bf560b8d04f49b82f06097dcd6d62,1,12,0
2023-05-24,452c3307582d46aa9e1590144253fe81,1,12,0
2023-05-24,9aafa4fc9b27406c8b0bd6d35e0b1daa,1,12,0
2023-05-24,1121479f80d54313bae32aae90dd522e,1,12,0
2023-05-24,6fc7d0e724664c9594b6353ee1529a0d,1,12,0
2023-05-24,6cb56202a5b04896a8c14b84513f2429,1,12,1
2023-05-24,03d479aac11f4a9eb439ab21df61eb97,1,12,0
2023-05-24,c52d0cd31689467e83d40aa9eeb61e2d,1,12,0
2023-05-24,a6ec92c4cfa04a678832ba118b1494e8,1,12,0
2023-05-24,e1f7d57fada445858c2f248394e0154d,1,12,0
2023-05-24,68e5b4d132304798b9b6576be108240f,1,12,0
2023-05-24,8b8d32267b7e4ce9902973875d9efeb5,1,12,0
2023-05-24,11254bd4888946408f1cb763d892dc2d,1,12,0
2023-05-24,56d46a15274e4e79a5f14781c0e7df9a,1,12,0
2023-05-24,93bb01426f3d4873a7b754654048bf6c,2,12,0
2023-05-24,f666da57777b44748f90579e74c05242,2,12,2
2023-05-24,be9e5e7b6e40425ebeabcf54cb9a2147,2,12,0
2023-05-24,d36f01e867814c798e1bfdd8cb21654e,2,12,1
2023-05-24,8e0264c36aaf4e6d8c00ccc23c98a7c5,2,12,0
2023-05-24,3f1c255c72d6414ab6b438a54ef948be,2,12,0
2023-05-24,c4a058cb4dbe421f84619d350e318d39,2,12,0
2023-05-24,9f4dde2bda694ed293d6eb8179c54f95,2,12,0
2023-05-24,dcfea5a7e36e40fea5a498ab0fceaac4,2,12,0
2023-05-24,1536ba17a2414f4a932e3c71ffe5420c,2,12,0
2023-05-24,2ee3de126136423c8883f2f1f1adadc3,2,12,0
2023-05-24,e1ef9de476cf4582a10713bc9ce69fbc,2,12,0
2023-05-24,591c331a79b24c30bd96232a5ff8c634,2,12,0
2023-05-24,d339d97ad95844e68796f97dc10cae06,2,12,1
2023-05-24,a222719ad56d4e92ab1624193b8d4a22,2,12,0
2023-05-24,2e5ecd7d45f14c3f8af7695cce06220a,2,12,0
2023-05-24,97401a5913394176b61a41ed4f38af13,2,12,0
2023-05-24,1c27c922b15844c98c24f9a9a638e70f,2,12,1
2023-05-24,0b5927050afd447abe2ea0f9f6d39864,2,12,0
2023-05-24,d8a69efe36074e65abd5ff005d386311,2,12,0
2023-05-24,13aef6f8a20845d8b3db2ccfb3abc229,2,12,0
2023-05-24,6a0b94ac73be4a25a4d2b21d4d7c3d67,2,12,2
2023-05-24,8ce5359a60dc465a888a72dd98abea08,3,12,2
2023-05-24,fb5343c6a1a74f24991c7ad8f0daf165,4,12,0
2023-05-24,0f991fe628be476391b86af6d2c17157,5,12,2
2023-05-24,5c103a09edce440e925604f346d317ef,6,12,0
2023-05-24,05ec1689f3ea424c8f4560ee78a97f96,8,12,2
2023-05-24,71e067ace6bc4ab6ae8c43581722fd85,10,268,0
2023-05-24,b7b81eae9f3f49bb825c3801355100ea,21,268,0
2023-05-24,f50dbdda812d427e91c40ec5f7e0efcc,22,268,2
2023-05-24,a2aa0a8de147496b8bfd11dbd2412f99,22,268,0
2023-05-24,b5aebedd68ad4613bb708f30eb6a7757,30,268,1
2023-05-24,6eef4173497d46a8a13b4af7dc13dc5e,32,268,2
2023-05-24,8ae785f3173e46edaad3adb1162c7ee0,34,268,0
2023-05-24,1131bbcb358c4274b8bf3a1ccb599630,44,524,2
2023-05-24,43a71626f661468ebc573742dcd16491,1,13,0
2023-05-24,bdba80a5b70e454abcd098bb70c817a7,2,13,0
2023-05-24,4d06144611dc4230a80544d47b76b278,2,13,0
2023-05-24,08bb4eba184a4d68b8c8e33a764143a9,2,13,0
2023-05-24,19217ad0cdb7425aad97c6b59a79f47a,3,13,0
2023-05-24,ef2fe5d10644496ebce93bb195354621,9,13,0
2023-05-24,b6ca88f1fcc3475384e2ae9184164da3,15,13,0
2023-05-24,df813e4ec4f741cdb0513016a64f9416,16,13,0
2023-05-24,855445fa12c54c749b0ebae56d0db8af,21,269,0
2023-05-24,2ab41a260b504fe6955df38484d23802,26,269,0
2023-05-24,8e3fb736c4ce4fe29a46d78c7ccad384,29,269,0
2023-05-24,41cc2ba432984f6bb4ab6a76200ba4bf,30,269,0
2023-05-24,f9c42a76105646e68558f3255f08eced,48,781,0
2023-05-24,50f36e14b17d46829bd153989c45690d,56,781,0
2023-05-24,db3c322e61f24c36b68a03f640c4d82f,0,14,0
2023-05-24,52761d7468c94b5686d9ae8e17285390,1,14,0
2023-05-24,4c76d622f6d5474da001f29ce6e03249,1,14,0
2023-05-24,c16a10b53ba84d96801d9262af10dc73,1,14,0
2023-05-24,b295a3a246fb4132b5c2666d749b2960,1,14,0
2023-05-24,62ab12d67e844dd48e43da6670865c35,1,14,0
2023-05-24,95bb79d53fa846b6bce41bde9695fd11,1,14,0
2023-05-24,e0e3fa9c28e344c8b491ee832b88cb0f,1,14,0
2023-05-24,2a0dad1da0ac4ad1be7b6814eaf8ddc4,2,14,0
2023-05-24,00b1ce5efc6a4e0f903f6550ebeb2779,2,14,0
2023-05-24,f0ebbd3b298b45af9c073c8ae4e8fd87,2,14,0
2023-05-24,07238dd169b047058c79e39022d28456,2,14,2
2023-05-24,b1bf386b135f4a28b78b0fa7731d7f39,2,14,0
2023-05-24,6a2b5e147fdb4a80a4638b57a050ea9f,2,14,1
2023-05-24,8b8efa3db97144c3993d5d05e056c69d,2,14,0
2023-05-24,dd9b1ace2d024b1c8fcb8f05ee9d7274,2,14,2
2023-05-24,eff5a283ea024c11ba402b20be0fca29,2,14,2
2023-05-24,eb0e1c7319c249f8a3f5a3f19ee0c924,2,14,0
2023-05-24,3222bb2e5f9749de985a55ab80291547,3,14,0
2023-05-24,7f167c7b0b7e4183b9c3b0dc2705626b,3,14,0
2023-05-24,a2c8543f000640e9a20a762cc8844cfd,4,14,0
2023-05-24,a3ab69629de64c58bb625cac2e2d9d5b,4,14,0
2023-05-24,dbe0e835623940e58fcc50c6469f5684,4,270,0
2023-05-24,9f88a4236f9e47b9b368d1031b4373fc,16,270,0
2023-05-24,040c36bbdf854715a60673d1a1bc785c,17,270,2
2023-05-24,03ce1be5402741f38a9642519ef256d4,19,270,0
2023-05-24,bba8deaae8844e9f8c1c86ded8e6a8cc,20,270,0
2023-05-24,de408ddb47674ddeaed1c6d0dc0164c9,23,270,0
2023-05-24,69731812a7384557992193a1bf95fc8e,27,270,2
2023-05-24,6e0d4ef0f4d44160ab2651d1dd7af894,27,270,2
2023-05-24,7680a633146345fe85c3278986a24260,29,270,2
2023-05-24,a07aa86b288c48b8b3ce48bb83768dab,29,270,2
2023-05-24,f4fbccc218c646b0858c530339a24814,29,270,1
2023-05-24,394dc19047ef4c798a171d82983ac98b,34,270,0
2023-05-24,cd3add4cd8de462e88edc3aa22c543a6,159,1806,0
2023-05-24,5825cfb42fb74436be618c961fa4d631,1,15,0
2023-05-24,8f93695d533c458cbf90089df78e4d9b,1,15,0
2023-05-24,2328c3b233eb49729e18b95b40cf4fe5,1,15,0
2023-05-24,f1030426c1fe49baa8320f55b170af6f,1,15,0
2023-05-24,482af967569544fc9f884e1d4ff570ce,1,15,0
2023-05-24,33ee14aee8b74d0ab746a52d20afe6bf,1,15,0
2023-05-24,351e6e5b046f43549e577870b5d2e3b3,1,15,0
2023-05-24,53f769422e6d4ae5808976e493e1f38e,1,15,0
2023-05-24,b9ea4335e03e469a85f95d222eebe7c4,2,15,0
2023-05-24,5c491c54f05a41eb9ba9f217471da08e,2,15,0
2023-05-24,2e9b5888ad694866aa73fbda383aa5d2,2,15,0
2023-05-24,c990826f82e4462c987d90dd755bc07a,2,15,0
2023-05-24,5422cedaa00647a89f515fbec05b6614,2,15,0
2023-05-24,1f1d9975bbb5412f87e5460497e1a57f,2,15,0
2023-05-24,a1d15074509640308f49ca975235105e,3,15,2
2023-05-24,d49575bd182d41aaa3962fce61ea6a19,3,15,2
2023-05-24,09422339e98044fc98a87b482244e5e4,4,15,0
2023-05-24,e6fa5011c09645a7af57f8c57e4d5b7e,4,15,0
2023-05-24,0676e4f14e36482384a6db6a51d09b1c,4,15,0
2023-05-24,b7ba1056bf0f4778b7baf22f06dda659,15,271,0
2023-05-24,f62101901f0b4ad8b32d561e3f68cc64,21,271,2
2023-05-24,a9fba61a2829494b9ca6fa4a4e442c4c,26,271,0
2023-05-24,df55b6e25bc34ebca124d3b70a1f1ffd,27,271,1
2023-05-24,a552b61ec8fd4de499184f0e0a48e2f3,28,271,1
2023-05-24,4f6da4c87081488b9b19822371f44d93,29,271,0
2023-05-24,806c5a9bf8cc43ce8ad3d35385c88dc0,31,271,2
2023-05-24,ce6f00d7d2cc4b70b37e64955c64afc3,54,527,2
2023-05-24,f5fe782b58644d1abaf5dc833fe630da,64,527,0
2023-05-24,5ba94dee9a544549a4693cea159cf016,62,783,0
2023-05-24,fddc4799694a49db8386722100631e14,75,783,0
2023-05-24,49872d9b37ff4a2f90a04030e3286854,1,16,0
2023-05-24,e4bbebe9b8cd4e74af9d3ae33f5d3d37,1,16,0
2023-05-24,28bbd07d11484780beabce471de42ae4,1,16,0
2023-05-24,a745bac02d674199bd2a4e9e2af23d29,1,16,0
2023-05-24,f02b1e70c1ce4ca8b8b1f7af873961f7,1,16,0
2023-05-24,c65bee7eec344d9281c270511df19f74,1,16,0
2023-05-24,05036528a5c24658a2cc865a80966016,1,16,0
2023-05-24,fbeef53e86e94ea8a765ef6f8ddfdab1,2,16,0
2023-05-24,7b95f6e74fe24824b2d5c8ac07ae986b,2,16,0
2023-05-24,1417a8106d84471ca43e7131d86e4290,2,16,2
2023-05-24,0684270355d241aa8f0a8ae528034b5b,2,16,0
2023-05-24,84179a4757c94e2184cbe2866b1a60ee,2,16,0
2023-05-24,1d154f88499243049c11db6c38b077e7,2,16,0
2023-05-24,a8f9638d40e84527bc640ee3f14a8de1,2,16,0
2023-05-24,4701a01ecad74f06a020ef586e3ac458,2,16,0
2023-05-24,797df98a90fd4a1990127b0ccd924f38,3,16,0
2023-05-24,2daf12aec3ac448a887c57d5845bb761,3,16,2
2023-05-24,0ef11c75ac914e60a833a857c9489dbe,3,16,2
2023-05-24,ddd877a88914474b8aaa331b7c462dac,4,16,0
2023-05-24,ad41977c40324de4a1206f931930d79b,4,16,2
2023-05-24,b659656bdc3b4c41b1dbb635a7d3500f,5,16,0
2023-05-24,702b41ce846c494a911f72c2b886fcf2,5,16,0
2023-05-24,c0249259aa7e496397cd54785bc7fb06,6,16,0
2023-05-24,bf28219d91494a49a30b7c38e7c987d1,8,16,0
2023-05-24,7cb0404195f34f7285787022d704d989,8,16,1
2023-05-24,5d71163f620449ffbfb6fb728f5f9d5f,9,16,2
2023-05-24,4858bb9011be468d9529b47150ee1d76,10,272,2
2023-05-24,9acbfe8b518f4a45ad0d074af20191cc,10,272,2
2023-05-24,6e58dda7ae5842ce8091918a0418f660,11,272,0
2023-05-24,e1354ce75fb2461d98e3d58346b9d74d,22,272,2
2023-05-24,3e2f3a9291f543608a9f29896a03963a,26,272,0
2023-05-24,45473db6a01744c3b2427b2eeca00ddc,27,272,0
2023-05-24,1bd794395e8845cb858329a1a526fcce,33,272,0
2023-05-24,f3780df17d0042afa1a679516d332ba0,32,528,0
2023-05-24,66d1e0ace29348f2b7da13087915e56e,45,528,0
2023-05-24,3a69888b65f649369b9db785c7af1198,2,17,0
2023-05-24,478ff2cbd8474b468ab538a1bb0540c9,3,17,2
2023-05-24,19d4efbef224479c8dd317d4ef34426a,9,273,0
2023-05-24,af06aea394d24df09c2247cea7812e01,13,273,0
2023-05-24,0eafeaa2aac540c38f6844bd0a9349bc,25,273,2
2023-05-24,3517a442b3d34cae8cb65c547cf2b7b1,1,18,0
2023-05-24,60ffff11701a4f068ebace39f33e68db,1,18,0
2023-05-24,00db0d9ec8d34c8eae2251a514bc37fd,1,18,0
2023-05-24,8ef772a759e44d7b92ac7901a598a94f,1,18,0
2023-05-24,d660c6e893b34afb93ed393c2a3ad7d5,1,18,0
2023-05-24,0922eb5c30764fa6af97b4bcab941271,1,18,0
2023-05-24,cd7963d7307d4e3e91795e7eb57e03ac,1,18,0
2023-05-24,56f0d3b5b99243a2928abbe35a84f4c1,1,18,0
2023-05-24,ff92973e14344af388f9a46cb1c2475e,1,18,0
2023-05-24,a2e78f7c46c24d8d93305671fd44bcb5,1,18,0
2023-05-24,b1e3d0482aa24bcc8f04e446d68a259d,1,18,0
2023-05-24,62a743e319d44f4eab50b39894cb6718,1,18,0
2023-05-24,b21a3032f2b149279afcfba926213d5e,1,18,0
2023-05-24,ece3bb185aea4ea2bd76d45a79614289,1,18,0
2023-05-24,0193370c6a88452c8774098f12022320,1,18,0
2023-05-24,660671611d6e4d359cc51489d3c51e95,1,18,0
2023-05-24,0f45f2a91fc54c799ae635c2b4086cae,1,18,0
2023-05-24,5a0f737ad2ea4238aaf524a040440a80,2,18,0
2023-05-24,624305ecfdf943e5ba1c30ab7430b65d,2,18,0
2023-05-24,ac356a19fe184378b644d6756e8daf0d,2,18,0
2023-05-24,ca3780f0c38d416081247b23d0110732,2,18,0
2023-05-24,d3d553f5d8794c0983e2056e4265e272,2,18,1
2023-05-24,2a69ba0d9e7e4005a89886598e857602,2,18,0
2023-05-24,371fc8b1ab4942539796ce3a9aab2cfd,2,18,0
2023-05-24,730ac7e2aea3464b886c6971e8ac5b4d,2,18,0
2023-05-24,9eb2d58627d543ebab7941e592ac3e16,2,18,2
2023-05-24,b863b8445b7c4f72b46de5ad9d61e341,2,18,0
2023-05-24,3eb4119d1f6f4d62adee2e568f8dca2c,2,18,2
2023-05-24,815cb62de9d64816b424ac5d13b80c0f,2,18,2
2023-05-24,1123e2151b80457eb825ab2925fb0581,2,18,0
2023-05-24,057c779e0cb043828dbfc6e97760fb64,2,18,0
2023-05-24,fdf77dabaa834bcfa20b1224dc6b1741,3,18,0
2023-05-24,959ce1b374a04e9a9206bb4ef421d27f,4,18,0
2023-05-24,49e741591d574f31864ebacfcfc594cf,5,18,0
2023-05-24,c9a3ecec780848b1aca8d5516536c715,5,18,0
2023-05-24,512bbb9471a947e6a456797abe8fdd0b,15,274,2
2023-05-24,91c143bab86d401893817f45412b45cb,19,274,0
2023-05-24,c59bb0922ac8469e88ce703aca5a8acc,20,274,0
2023-05-24,459b3f60d11c424b9832e58240d200b4,23,274,0
2023-05-24,2e354cca921e4993aba7205cdc2f9da4,25,274,2
2023-05-24,b754c374e47f44bf9fdfe5159ed217e6,51,530,0
2023-05-24,b615ea92edb647aa8c39cc832831ffb6,56,530,0
2023-05-24,ad1a9b1f0e044b9793c1a2ead0068de8,1,19,0
2023-05-24,aa7a3551c04e44a0bf5807370f779d0d,1,19,0
2023-05-24,8817653455054c04a1341a7ae8649430,2,19,0
2023-05-24,2cc6f05f7dae4bcc929afff879daf445,2,19,0
2023-05-24,e3400fd32c6545daabc72e529da517d0,3,19,0
2023-05-24,96cd95ac7cb94d55b173df451f8233b0,4,19,0
2023-05-24,8426e226c0c644ec8293371949427365,10,19,0
2023-05-24,bcdd8e91605c47c6bcfe0585c1ff2097,13,275,2
2023-05-24,89d35bea95cf482dae3372f962d419b0,16,275,2
2023-05-24,ec3524b0ea344548bae9da35a9a9f5ac,27,275,2
2023-05-24,fdf93ce09d67435390fea2cb94b59956,28,275,0
2023-05-24,3912314ee5dd47a49975eba61da1e821,28,275,0
2023-05-24,b49bfbd74120412c91de9cd4feb02e7d,34,531,2
2023-05-24,e5b14e46552c4ff5b54e311c74d9f231,1,20,0
2023-05-24,af7d0c9ca4c544c3b215a00a8178f766,1,20,0
2023-05-24,e8fd7f5352fc468a9a6e6b5b862aefe3,1,20,0
2023-05-24,2ac2d81ebd58488cbdb520d16bb9f049,1,20,0
2023-05-24,62a326927d944ce7bf6ec06dfc843fa5,1,20,0
2023-05-24,af8de8082a594fc28a90deb795250944,1,20,0
2023-05-24,81c7fdd6361a4d8db9a637bcf517c54f,1,20,0
2023-05-24,3ea4b83a7a3043db9dd0725510506ef3,1,20,0
2023-05-24,99aa7d79e9a3477abc5553072ff842b6,1,20,0
2023-05-24,760bc9c34e6d4132b1cccfeeff7a1231,1,20,0
2023-05-24,7c5b70e258b14fd89b91622d94dfa31d,2,20,0
2023-05-24,abfd7ba42ca548b898de3a44d4290eec,2,20,0
2023-05-24,10ab8cfaedad4d979f9bff94981f7708,2,20,0
2023-05-24,2eb3420178da44d48e75aa9538acdab6,2,20,0
2023-05-24,aedef5f9b7b34f18b5aade053c817b4e,2,20,0
2023-05-24,2d0c9e223f24409982f4abbf3c9713b3,2,20,0
2023-05-24,da746193c4db498a94dae41f5e3f3691,2,20,0
2023-05-24,5c3778bef11d4ab7ba135f5110917ebf,2,20,0
2023-05-24,ee4a338741024aeead17fae00c8fb7c0,2,20,1
2023-05-24,3accd1b8130a466cb6a5ac4f410463ae,2,20,0
2023-05-24,2a8db8195f21465cbb44b18dfc0b9d3d,2,20,0
2023-05-24,7e8e56e353f54497b2668b48e3069ad0,2,20,0
2023-05-24,05b99e3800e14c5fb5934e9f0ebf4c72,2,20,0
2023-05-24,c8bd2758c56344e687ad595e22eb4b40,2,20,0
2023-05-24,bc430efee3bc427186f0dfafd5091d7e,3,20,2
2023-05-24,d58af376972a4992b83102c8ef50ea46,4,20,1
2023-05-24,b4525903d5f743bab4049c3bed6ef778,6,20,0
2023-05-24,8ae6f011e55748839743ac1cdbddde3f,7,20,0
2023-05-24,54bbb2acf1a741b3b4c04a81590ac83d,9,20,0
2023-05-24,8496a46c695a4c3184fc1e566b5a633c,13,20,0
2023-05-24,bfb31ced3445431086b334a1835698b7,9,276,0
2023-05-24,6e179f7960774d0d9dd94ef0ea1ad232,17,276,0
2023-05-24,6fde58a4bed446b59132ff6476bb41b2,20,276,1
2023-05-24,477c588981b74b6ca73aff189b6dd6df,24,276,2
2023-05-24,fc635175b5864bba868c0c2853d93971,28,276,0
2023-05-24,081962117adc426f87545bdf3442e693,31,276,2
2023-05-24,f28a13b9b2eb4efb991a67a74dfa647e,58,532,2
2023-05-24,43c05a51053f4d10b990be529ad237cb,60,532,2
2023-05-24,dd476b390d024b96be5303a421da6f07,116,1044,2
2023-05-24,b15c58170b0848dcbbe5d0ea96c05887,3,21,0
2023-05-24,4168f773457849559d92d379e8947a23,3,21,1
2023-05-24,8611ead09ac94e14aa1beef67f7db0a3,3,21,0
2023-05-24,4b40598be5614721a485348c468463ca,4,21,0
2023-05-24,981ecf9f5c9c4992a55ea687442afee8,4,21,1
2023-05-24,b39dd747a6e84613ace102f71f0ef002,6,21,0
