dt,register_dt,user_id,re_visit_day,rep_visit_cnt
2023-05-15,2023-05-06,daf24bd37bee4a589b4e79b4d5dcc1ce,9,1
2023-05-15,2023-05-06,68ce04eefe7a411ba32c3c21bb4d5b00,9,1
2023-05-15,2023-05-06,96a9ffcbb70e473e989ee03e47fd7c41,9,1
2023-05-15,2023-05-06,35ba12a40ac043da965395e878d9d7d5,9,1
2023-05-15,2023-05-06,974341d3a2974d38aa0db03dc4ed44c8,9,1
2023-05-15,2023-05-06,bcca7f3b8d374b5a9f69e3e54356a6a0,9,1
2023-05-15,2023-05-06,6d38c20245a4445ea6471842467a11f0,9,1
2023-05-15,2023-05-06,b584411a230640dfaae955c1f4cc0098,9,1
2023-05-15,2023-05-06,c810ea6745d144528fda732e713ef201,9,1
2023-05-15,2023-05-06,25b410e05dad459c87d29563954f10f3,9,1
2023-05-15,2023-05-06,8f5558b8eccf490dbaf6e1c57691e641,9,1
2023-05-15,2023-05-06,209d1c417aaf436e935bfda22610a183,9,1
2023-05-15,2023-05-06,8ae85e95bab34202bf6672ceaac76141,9,1
2023-05-15,2023-05-06,4517d8bf882c44a1bf87bbe16d3ffb70,9,1
2023-05-15,2023-05-06,4bea32a0c5c34d7a929689d28bbd174b,9,1
2023-05-15,2023-05-06,1fa0be9f5151490eaf2bf814fa9839ed,9,1
2023-05-15,2023-05-06,9af320665d084cd3ac42a6ff74a065ee,9,1
2023-05-15,2023-05-06,6eb6941a960d4e9d9b7da74383383075,9,1
2023-05-15,2023-05-06,3151c107af0f44ec8bf7a2eb00c65dc6,9,1
2023-05-15,2023-05-06,15a07e1d5083461fb0c04013290da11b,9,1
2023-05-15,2023-05-06,31f42efd3a2e4009af525d4b0dc22d34,9,1
2023-05-15,2023-05-05,5453a30c374049929a2a541aca22efff,10,1
2023-05-15,2023-05-05,29f617a0c9984f9d879b4df1717b41c9,10,1
2023-05-15,2023-05-05,d6588b9000984c8395d7cb4c64a2620f,10,1
2023-05-15,2023-05-05,5c26ade0db694de9ab69b4988fc42c26,10,1
2023-05-15,2023-05-05,bfdf4daba59e45daad770e18e90245a3,10,1
2023-05-15,2023-05-05,1ebaa68ad72147e7821205e7ca1328af,10,1
2023-05-15,2023-05-05,6dae150bf5264306b3a746679f89b9aa,10,1
2023-05-15,2023-05-05,6e8d7aab1cd34b17849dd1405b470b03,10,1
2023-05-15,2023-05-05,a34fe68b1e454bb49cf246cd86bdb132,10,1
2023-05-15,2023-05-05,aa8d36b95ceb468cb6bd6e629026d94e,10,1
2023-05-15,2023-05-05,dcc00966228545dfb6cb59df0e77c3ff,10,1
2023-05-15,2023-05-05,2b84e42e58964a73b5e9c8ec272f4953,10,1
2023-05-15,2023-05-05,172c733f3bad4ba3a6afa1da8269452b,10,1
2023-05-15,2023-05-05,88178b4f72f24bdfa1d42d3f3b289d9a,10,1
2023-05-15,2023-05-05,1a8b84c059a8472cab9f93e9260671ac,10,1
2023-05-15,2023-05-05,07ca828ab447483d90a16251129edf4d,10,1
2023-05-15,2023-05-05,1e5d81dbc8d544c3af764cfab49d287d,10,1
2023-05-15,2023-05-05,ccaef1f5464549b4b5df8fb82fbac7d5,10,1
2023-05-15,2023-05-05,ffeb8aa15bad440eadafc09aaeb96631,10,1
2023-05-15,2023-05-05,969fe5dbdb234ce483ea45f37367c1be,10,1
2023-05-15,2023-05-05,0dfa4a73674e4b869a6534a570b15847,10,1
2023-05-15,2023-05-05,ac70059211c84176926718da2fb2c83f,10,1
2023-05-15,2023-05-05,b751aaa578bb4a72baa78477bf6d25dc,10,1
2023-05-15,2023-05-05,c4c05f198afc41b784698d36e719dc03,10,1
2023-05-15,2023-05-05,bba7c75c575c495eb38dfd99c28b5127,10,1
2023-05-15,2023-05-05,da255e42d40e4f88ab345a406b349d87,10,1
2023-05-15,2023-05-05,f49014fbaa8547babc3a9dfa4c5fcd4a,10,1
2023-05-15,2023-05-05,a551297449c54979bbd8f8e507a6eaf2,10,1
2023-05-15,2023-05-05,072c1dce24b34c86ab736451907bf23a,10,1
2023-05-15,2023-05-05,0a3f36755ca44b7eaf635d10254cc3ed,10,1
2023-05-15,2023-05-05,5fb396b0617e487e8073398d2b7d5b3e,10,1
2023-05-15,2023-05-05,97ebbfec10b943a8b372a87ab26893ea,10,1
2023-05-15,2023-05-05,0d4348a7de65418781857f6474e18410,10,1
2023-05-15,2023-05-05,bb7cdc0045464b4caa6fb79cf7531343,10,1
2023-05-15,2023-05-05,259ffc741c3b4e0090bf6b3edb565ca9,10,1
2023-05-15,2023-05-05,7900302dfd5d4e23ba2c0ddb1a14b1bf,10,1
2023-05-15,2023-05-05,6ea2c3a582684e98b9d49d0abb44767e,10,1
2023-05-15,2023-05-05,e2f00c74fa3c4690b445181c7b4c4db7,10,1
2023-05-15,2023-05-05,cc51e281496b45f980622abef954ffae,10,1
2023-05-15,2023-05-05,eca1d31e93414b37883d89e3f2ad8947,10,1
2023-05-15,2023-05-05,a0c262f12db64c5f969d54f282a076ad,10,1
2023-05-15,2023-05-05,6f643910a1214de7b04238ab23348061,10,1
2023-05-15,2023-05-05,311bca30c53e46508661a5c71b6b1f5a,10,1
2023-05-15,2023-05-05,0bc38f0148944db380a2ecfd787458ac,10,1
2023-05-15,2023-05-05,2e256135ab604cfaa977a872e28fb476,10,1
2023-05-15,2023-05-05,7f2dbadcdf934fb59655070264a7c18b,10,1
2023-05-15,2023-05-05,bb373feb4745419f8ae0974f8e2baa7a,10,1
2023-05-15,2023-05-05,fa943423d32541b2b0aa34ada4875175,10,1
2023-05-15,2023-05-05,c4d166a1bf8d4aceb269f767b3e62d09,10,1
2023-05-15,2023-05-05,2379b580ac074bca9ad310d003cd11a3,10,1
2023-05-15,2023-05-05,cdc33ec6530e4996b801127ba02ac361,10,1
2023-05-15,2023-05-05,17181136d798436da9307be8892c1b54,10,1
2023-05-15,2023-05-05,ee4529a21cd04a519624875cc3ed41b1,10,1
2023-05-15,2023-05-05,29cc818c04604f038a94b571ca4e684a,10,1
2023-05-15,2023-05-05,ba08733ff737479bb5a929ba5f7ef39f,10,1
2023-05-15,2023-05-05,8457f18a80694a97807e7c94852c2a4c,10,1
2023-05-15,2023-05-05,2825ef7a83ce4029b252cfb6c0fa9c0d,10,1
2023-05-15,2023-05-05,b44702a1f1c04d51a63039c17aa1b8bc,10,1
2023-05-15,2023-05-05,5b5922e1714f45bcbfd8edcf1d76d083,10,1
2023-05-15,2023-05-05,9b7b51b08ee04a9b9fe92d0fed247f2a,10,1
2023-05-15,2023-05-05,1b8ec39bfebf49b4b395f34b85ca105e,10,1
2023-05-15,2023-05-05,ae535c6ee6984aa2abfb1f9d7c04b192,10,1
2023-05-15,2023-05-05,0ae85fb6ad2943e6bebb45247b066546,10,1
2023-05-15,2023-05-05,27e5dd080a104c48aa45334ad1912afb,10,1
2023-05-15,2023-05-05,4477152330054465b7d2fbdec1d660b5,10,1
2023-05-15,2023-05-05,369536e8540b43c9a53f18fba1efc250,10,1
2023-05-15,2023-05-05,9a2a97c18a33482fb578e6be3ca0d8b7,10,1
2023-05-15,2023-05-05,9b10f34567564a12983dc74bb149dca6,10,1
2023-05-15,2023-05-05,81273ca6340b417b8d3c44d022de973d,10,1
2023-05-15,2023-05-05,14594886f426489bbbb98b6cc014f9d3,10,1
2023-05-15,2023-05-05,c6bc5eacaaa1456c83de5389beec701a,10,1
2023-05-15,2023-05-05,765269cd210149ddb9b043a37edeed35,10,1
2023-05-15,2023-05-05,4792706666ef4599826e20be01f10cbd,10,1
2023-05-15,2023-05-05,533b8bf8b90f422b9a587b05298f1e13,10,1
2023-05-15,2023-05-05,880c5cd966ac4cc39aac246c586ed431,10,1
2023-05-15,2023-05-05,92e1a07087364f59b037d62e20c1d421,10,1
2023-05-15,2023-05-05,f193f147f88a42fa97918b91623dca72,10,1
2023-05-15,2023-05-05,ba97e9bb424448e6b2322ca522cb15a0,10,1
2023-05-15,2023-05-05,c8d71a16064045f3ba106be0bb9efb94,10,1
2023-05-15,2023-05-05,e14fa2bd0ab44642a9ae1e263a426c41,10,1
2023-05-15,2023-05-05,e5dfc4e4d4a7427eab1f99f376701a7f,10,1
2023-05-15,2023-05-05,f7d7be9394c44105ae315042db7f0d3f,10,1
2023-05-15,2023-05-05,137dd4fe9a1c474bbc82304cbf8d1f85,10,1
2023-05-15,2023-05-04,0158c60f9f3543a5be22a1692e0cbf95,11,1
2023-05-15,2023-05-04,f3e0ce5f1dfc4304920cadcd64809786,11,1
2023-05-15,2023-05-04,50d3353b5f7c4f4ba283e0f3d97c45f6,11,1
2023-05-15,2023-05-04,1e864a5751b04ead973e669961062508,11,1
2023-05-15,2023-05-04,6aea6b4a76e24d2f8041f33ec2e60a26,11,1
2023-05-15,2023-05-04,d987b0b3dc88427695255bbc04d18518,11,1
2023-05-15,2023-05-04,959f20942d9440efa25da0fe69a44457,11,1
2023-05-15,2023-05-04,c1d00d9cdbfa40a5b65751e4f14886ab,11,1
2023-05-15,2023-05-04,56e68d2fd8aa4fc38bae5c1c46e5c5b9,11,1
2023-05-15,2023-05-04,d7006278247f4d1bb53785cb184f6a7e,11,1
2023-05-15,2023-05-04,12cdd8112fee4f089b3140beb7227f22,11,1
2023-05-15,2023-05-04,23c287dcff1e48edbf89a4abe6d1091d,11,1
2023-05-15,2023-05-04,c71cb700ed284b999614ee0b5128447c,11,1
2023-05-15,2023-05-04,706791c56c4043a09d885587b338f0d8,11,1
2023-05-15,2023-05-04,4f9ef6024f4743048ac9b8587f60f41e,11,1
2023-05-15,2023-05-04,3161d352466f4185b510259cda0bec89,11,1
2023-05-15,2023-05-04,9474a89fff594fd8baafa46afebbb35e,11,1
2023-05-15,2023-05-04,94d0abad803048db8db5afbb66e16be2,11,1
2023-05-15,2023-05-04,f336e07c23404dad90a0f21e0bd2a593,11,1
2023-05-15,2023-05-04,47d07cbb96374592b2c144c699234a7b,11,1
2023-05-15,2023-05-04,8a01bfa170b9429eae30dfdeb1a17100,11,1
2023-05-15,2023-05-04,ec7e61b3c2744535b4edb56524fab2cb,11,1
2023-05-15,2023-05-04,17c6da448ae249779a7adf3351166470,11,1
2023-05-15,2023-05-04,3e9f93203f5b4e4ab28e0a26f6b48178,11,1
2023-05-15,2023-05-04,07ee626a4df848b093654f786289eaf5,11,1
2023-05-15,2023-05-04,90325fa21eb34296afa9dccd73a9d75d,11,1
2023-05-15,2023-05-04,d9660a4057ab433d98adc62db57c0f16,11,1
2023-05-15,2023-05-04,70b5453cf29640ca8a81a0c347ced53a,11,1
2023-05-15,2023-05-04,be2586d5911b455a8058fe116aeddce9,11,1
2023-05-15,2023-05-04,f4d63f00bfb64a8daf8925c444ff0093,11,1
2023-05-15,2023-05-04,27716d25228a4b8faccd90742da963ba,11,1
2023-05-15,2023-05-04,5c8beaa8dd784365b50b509915142bf4,11,1
2023-05-15,2023-05-04,0184d08d9e274c53902c1afc85797165,11,1
2023-05-15,2023-05-04,d73164d8bce34dc4a94fbdb706333285,11,1
2023-05-15,2023-05-04,e8d783aa546d4f4b94f3eda4f350a4e6,11,1
2023-05-15,2023-05-04,7402ae7760f14669ac3d057a6e1c1a4d,11,1
2023-05-15,2023-05-04,212345d563b54d9388b492c9360cb055,11,1
2023-05-15,2023-05-04,b1bd85b42b6847da9d20f4a01c37f2cf,11,1
2023-05-15,2023-05-04,935159863afd404082b8937a63df4c31,11,1
2023-05-15,2023-05-04,1e9c838b42f140e7a1c47d0a235b3e6b,11,1
2023-05-15,2023-05-04,b7437e8da35343d3bc63e8d39b56b53b,11,1
2023-05-15,2023-05-04,8f1d60b7af004292ab7167e7007a4ff5,11,1
2023-05-15,2023-05-04,1ba1b9b275214b63be4bcfdbbb63ef6b,11,1
2023-05-15,2023-05-04,f6bc006f735749858cb6997da1f30d7d,11,1
2023-05-15,2023-05-04,cacf6d20b1594aa58f46281308843b1f,11,1
2023-05-15,2023-05-04,3c62df8381b0464488f06da63b7a8583,11,1
2023-05-15,2023-05-04,6e2e7df2548c4bb0913965aba3eff737,11,1
2023-05-15,2023-05-04,210ea34e0f5349c18ca9425119773f7b,11,1
2023-05-15,2023-05-04,1227873dd9b647eda7f7dc90834c1c11,11,1
2023-05-15,2023-05-04,1c51d4ae4cbe4bddacf629283a8e3c1c,11,1
2023-05-15,2023-05-04,0114e855c76d40bdbabe6a783b82adc8,11,1
2023-05-15,2023-05-04,3997e57ff7cc488bbd5c8b4233791def,11,1
2023-05-15,2023-05-04,d8322212bf7e4ed6b8abcdd2782a0afe,11,1
2023-05-15,2023-05-04,644b83ec433c46749efc4838f2a398f2,11,1
2023-05-15,2023-05-03,5d40ca0821b248cf8c1b675bff4e7c94,12,1
2023-05-15,2023-05-03,1c4adf984c6c45b09a43c3ffce585d0a,12,1
2023-05-15,2023-05-03,52e274b4de724d11a0751ae2f86e1374,12,1
2023-05-15,2023-05-03,98d1b342936b43999fb277c501295475,12,1
2023-05-15,2023-05-03,0da30fb4f2cc48af9e5663dea0454338,12,1
2023-05-15,2023-05-03,b1baec810d4c42d98e158b61d175f79b,12,1
2023-05-15,2023-05-03,c18e7fd69c8246d1b5aad2a54c2e3005,12,1
2023-05-15,2023-05-03,3e24ecd86f68447db098f1662f0e2b55,12,1
2023-05-15,2023-05-03,5cdca2b610ca462aaac14f508ae4afd2,12,1
2023-05-15,2023-05-03,7d53d7efbd5d499e8344d3a6f88e73b7,12,1
2023-05-15,2023-05-03,f8d211bfbb53483c9b816f22da2965c0,12,1
2023-05-15,2023-05-03,817301a845ba495fa93009938b6d120c,12,1
2023-05-15,2023-05-03,55e9a8bb694a431f8f7a451ee7b77f9d,12,1
2023-05-15,2023-05-03,351bd58ee1594e91a731d8919b37c975,12,1
2023-05-15,2023-05-03,78fddfe2f5984e50b4939a270a0a76e0,12,1
2023-05-15,2023-05-03,58e5ba1d0cef43dfbff1123fd67db653,12,1
2023-05-15,2023-05-03,93a58b1e23684ec5a10c3a44d8a10b11,12,1
2023-05-15,2023-05-03,b6f9f38a4a4643d1a37779697b9e08cf,12,1
2023-05-15,2023-05-03,943631b9b62f445eab3b8e91fcecae60,12,1
2023-05-15,2023-05-03,1e80231f3ecc44f98f5b7d8e71ebff23,12,1
2023-05-15,2023-05-03,54d363666d2a4701b540416cb1221214,12,1
2023-05-15,2023-05-03,211bd1945ceb4554bb69e654d1688b20,12,1
2023-05-15,2023-05-03,603de62b35194b7b86790b2e25ad8cab,12,1
2023-05-15,2023-05-03,489a6bf10f5f437d8f0d76938524fdc4,12,1
2023-05-15,2023-05-03,34e9b196f78844248b7602d29eba0d5c,12,1
2023-05-15,2023-05-03,10e3e52875f643c0a32292f9afa5a5aa,12,1
2023-05-15,2023-05-03,455e42ef46a94d3f86f752439f08f365,12,1
2023-05-15,2023-05-03,744ab33ab906497cb6d6f710367a94a5,12,1
2023-05-15,2023-05-03,48973ae3c31e4eacb6c8b57728c38fb9,12,1
2023-05-15,2023-05-03,67df72a27c1b4b7b9876344e4dfdf41d,12,1
2023-05-15,2023-05-03,e1ab6ba30e4142c0a1524e84b8c5fcad,12,1
2023-05-15,2023-05-03,8c540fba0bd54ea5b4a5917e3311614f,12,1
2023-05-15,2023-05-03,a4b8dcd91a9545b0981532c45d1bdcc9,12,1
2023-05-15,2023-05-03,a71dc71bed964462ad40ab1e64509475,12,1
2023-05-15,2023-05-03,ce74cc1257b14cecb439a2bff9298a21,12,1
2023-05-15,2023-05-03,a1817fad80ea4370918f80a188ea3eec,12,1
2023-05-15,2023-05-03,db4e4c480fed4aef87b4bf4314d34a28,12,1
2023-05-15,2023-05-03,4b46f9916a5a40bc805c0db981a17abc,12,1
2023-05-15,2023-05-03,12a8c80f45af4f84b9599d0f4b3e14ac,12,1
2023-05-15,2023-05-02,f6e3d996f7074ed78f6ae95c2ed91afb,13,1
2023-05-15,2023-05-02,6d13b35d0cbb497cb9ddd8f28f0ff4a2,13,1
2023-05-15,2023-05-02,5f16c33a8c714bce900790ff254a3071,13,1
2023-05-15,2023-05-02,866150bfaa9f4c7e9eb3d41d14a0cfb9,13,1
2023-05-15,2023-05-02,d82d1dddbb7341a18ca727b775f46795,13,1
2023-05-15,2023-05-02,0cc4a2ea8c454dc288d1ff372edd1454,13,1
2023-05-15,2023-05-02,04d0f23952fb4a4ba4a79ecd5cc028c8,13,1
2023-05-15,2023-05-02,89379d81cfa74051bf916cc9c837b501,13,1
2023-05-15,2023-05-02,7ef8f868507e4ce9bf00c58a8de38b93,13,1
2023-05-15,2023-05-02,f0924d12fcfe4a3ba67d18b3f0e44641,13,1
2023-05-15,2023-05-02,36844d21b93840529e4372e3a4b98b39,13,1
2023-05-15,2023-05-02,7df62de237114aebacb0cd2b53b7d29c,13,1
2023-05-15,2023-05-02,6dc24556b3db4e11bc3bfff1fa177a58,13,1
2023-05-15,2023-05-02,0b96f3b63a484a149d2df4fa9b5f0775,13,1
2023-05-15,2023-05-02,741f4bf500b44b0abc436373140dad86,13,1
2023-05-15,2023-05-02,346eb46ec9234cae8a177b61994d7ac5,13,1
2023-05-15,2023-05-02,a3e1c9988e5f4af7b1024b211924a647,13,1
2023-05-15,2023-05-02,3fbb89dedd4342808574592cc7794aea,13,1
2023-05-15,2023-05-02,e403adf3c8744911a83c3c1e40522681,13,1
2023-05-15,2023-05-02,c1e42e9f2ead42be8c008e258ffc57c2,13,1
2023-05-15,2023-05-02,99ecab2ada3a488ab7fcc1de2af6d003,13,1
2023-05-15,2023-05-02,16cb10850e664165b988d93f79d5cabe,13,1
2023-05-15,2023-05-02,78bec07c84914ac085be60bd71eb2ea7,13,1
2023-05-15,2023-05-02,ab01365688bb435295ee92a51fcf0ed1,13,1
2023-05-15,2023-05-02,860b5c23c87f4d3b979be9f1422a9584,13,1
2023-05-15,2023-05-02,4a6c3b6bfc1e498ead0d0b1e84db7469,13,1
2023-05-15,2023-05-02,44ad1625cb1b470a9d1ab6124d5dd608,13,1
2023-05-15,2023-05-02,bcbb3c7be6384ef0801ce12d4996b334,13,1
2023-05-15,2023-05-02,0ac26ff48a924995ab18ddb86775a1bb,13,1
2023-05-15,2023-05-02,aeeeabd054cf43b991f45321b2777ead,13,1
2023-05-15,2023-05-02,5df80379a2fe4972a7af66d647825da4,13,1
2023-05-15,2023-05-02,8a71c61341fb433793a9f694556b5eee,13,1
2023-05-15,2023-05-02,4c987a05ecf647359b6a083769eb8569,13,1
2023-05-15,2023-05-02,4ea553419a7547258a72304ebbf6e503,13,1
2023-05-15,2023-05-02,3f4a7570c1ac4dec9cb972edeabbaa7d,13,1
2023-05-15,2023-05-02,3cdaed45a29349f8bc2978e345e4e97a,13,1
2023-05-15,2023-05-02,79da7a802fa045b395c709a4ea32d663,13,1
2023-05-15,2023-05-02,f128fb4086714dd697f6c78e4267635b,13,1
2023-05-15,2023-05-02,e46b17bc9b1144c296cef3d0c9cefbf3,13,1
2023-05-15,2023-05-01,b488b71428c94e23b34cb1c810fc614b,14,1
2023-05-15,2023-05-01,72dc49e4a1e14316a283874e5c6378de,14,1
2023-05-15,2023-05-01,56f1f1222c02402d84e246056f1ecd2d,14,1
2023-05-15,2023-05-01,986956c30e034192adba69dd4d6a40d7,14,1
2023-05-15,2023-05-01,3379cbbcbf9b4eecb35a02e0b3686f27,14,1
2023-05-15,2023-05-01,844931f9c29b45309d280132ece737f0,14,1
2023-05-15,2023-05-01,bf353279dc2f49a2a8f477108ecb6797,14,1
2023-05-15,2023-05-01,e7ccd5b4c0c745058e26d8ca58a14c67,14,1
2023-05-15,2023-05-01,a859903599ab446ea46d68b22e84c8d1,14,1
2023-05-15,2023-05-01,1f13d331586f412899ea9148097d726a,14,1
2023-05-15,2023-05-01,71d53da5edd24c8196f9ff1949b205a5,14,1
2023-05-15,2023-05-01,6fb5f6c652ba49d2810b10d6f4d907b2,14,1
2023-05-15,2023-05-01,5ff69f29d248419e811e0c6f08c10f89,14,1
