dt,register_dt,user_id,re_visit_day,rep_visit_cnt
2023-05-15,2023-05-01,36269a95d55e46f9ac5d40da5e05c7e2,14,1
2023-05-15,2023-05-01,b9852df4ee274a7c837d8b70e3ef404f,14,1
2023-05-15,2023-05-01,3410a2db9dee40c5b40a63090efc156b,14,1
2023-05-15,2023-05-01,4fe20141b6434b97abe1fedb2c0dcc70,14,1
2023-05-15,2023-05-01,127594811edb452a8f977d8c4cc3e5ac,14,1
2023-05-15,2023-05-01,73ae95b5046c482fac76e5bc8ce00bd7,14,1
2023-05-15,2023-05-01,27f9c31520354640aadb720846183b09,14,1
2023-05-15,2023-05-01,cd72ef99412e403f9961cacca4a15b8f,14,1
2023-05-15,2023-05-01,cf175aee03ec4d5b88f53256cdc2489e,14,1
2023-05-15,2023-05-01,1f73cbc1c5fd4e64b70a1810e017d44f,14,1
2023-05-15,2023-05-01,90f75ab5c69045fd9cd58dbd48923a73,14,1
2023-05-15,2023-05-01,491bf9eab16a44b08533d58345c7937a,14,1
2023-05-15,2023-05-01,062c0a90b5634125a10b7e0cd254de2f,14,1
2023-05-15,2023-05-01,b4202aeeeb534d88b42fa262ace83ad7,14,1
2023-05-15,2023-05-01,2d491540bea8427c9c1118a0a6d2547d,14,1
2023-05-15,2023-05-01,67ae7a201c0e4c229cb4766ba94abc30,14,1
2023-05-15,2023-05-01,2fabcfb5d1364f5f827b91d5a3d96cba,14,1
2023-05-15,2023-05-01,d91a7b53f3374112aaae72d3f7d782e1,14,1
2023-05-15,2023-05-01,0e5f6413ffdb4b6a972153231b2180cf,14,1
2023-05-15,2023-05-01,7ba69ea6eb9b44c8b5aa62bdb695d08d,14,1
2023-05-15,2023-05-01,e6e4d17e3db048acbb11d36d5e3642eb,14,1
2023-05-15,2023-05-01,484aa237938341b88f42cfb96cf32291,14,1
2023-05-15,2023-05-01,d131a405453b48f59c8547934481a695,14,1
2023-05-15,2023-04-30,25785ef39f2b4d6f9c08523c8b4611ad,15,1
2023-05-15,2023-04-30,df9974bd9e754c80805ebeb0b1673a88,15,1
2023-05-15,2023-04-30,8a299609c2724cb1bec83f88dc2f123c,15,1
2023-05-15,2023-04-30,60abbdb5e1f648dfaa103ead854a65dd,15,1
2023-05-15,2023-04-30,eaa05e54d7ae452ea95a4afc9cd70831,15,1
2023-05-15,2023-04-30,42ea869d5fc84542bdd5c9db3b0cadd4,15,1
2023-05-15,2023-04-30,0253046124da49da9eba45657ac7183d,15,1
2023-05-15,2023-04-30,379dda2c7ae6436b83fa27d92ebd3ef1,15,1
2023-05-15,2023-04-30,f8dc728357e9424795dcab709f730b7c,15,1
2023-05-15,2023-04-30,e4cef87fe8104135952ffda28e52f5a6,15,1
2023-05-15,2023-04-30,724e628e81f84679bf778965c9c5e80e,15,1
2023-05-15,2023-04-30,b9c4a2747b6b49869ecfa1b983ad391f,15,1
2023-05-15,2023-04-30,00d5d78c5330411e91a9990f34d97294,15,1
2023-05-15,2023-04-30,1e38a64df449488984efded6559f1510,15,1
2023-05-15,2023-04-30,b1efeb9de6914c2b9cfe29166d0be585,15,1
2023-05-15,2023-04-30,bf9dd7f885d241df92622fd606cfa192,15,1
2023-05-15,2023-04-30,f0104473c59e42b5b94ca98e16d6816a,15,1
2023-05-15,2023-04-30,c82082e013db4ef4a8f3b125584b7acb,15,1
2023-05-15,2023-04-30,9a4d5b42a3654665a9c2d91456efc8fe,15,1
2023-05-15,2023-04-30,b12d1bab021649888db56bc44c49191d,15,1
2023-05-15,2023-04-30,b09f179f4a46437282600a9dabe05382,15,1
2023-05-15,2023-04-30,654f55e9da744d70acbe401748618d8c,15,1
2023-05-15,2023-04-30,299f2760f3a6442b8ae5f11b21da34ac,15,1
2023-05-15,2023-04-30,2b739e0a8dd44273bdaeefb35149af10,15,1
2023-05-15,2023-04-30,7fc857a13e824937871d863b99266b9d,15,1
2023-05-15,2023-04-30,37c71df5d8094d41abb69c90547ec074,15,1
2023-05-15,2023-04-30,427a89ae087e4e39adfc7df0ec6a95c3,15,1
2023-05-15,2023-04-30,894f8aecd08b4656a0d15526eb04ec29,15,1
2023-05-15,2023-04-30,488e2d6a3b9c40a4b3ab81dfb453edb0,15,1
2023-05-15,2023-04-30,1bf0e6ee6c55430da41a332fe8d5655d,15,1
2023-05-15,2023-04-30,74334fae7dc6413caf3a919ef2bfb57a,15,1
2023-05-15,2023-04-30,0b162bc395144e7ea20d021cf4f6fc1b,15,1
2023-05-15,2023-04-30,3acf623fab3d41578b965f7f94ffe3d9,15,1
2023-05-15,2023-04-30,dfa38730f9ee4fbe873ba9d55d0e1d0a,15,1
2023-05-15,2023-04-30,07efe1c3803e4c9682f39eb378e97fe4,15,1
2023-05-15,2023-04-30,d19e30894c254eddb1c31270c9246425,15,1
2023-05-15,2023-04-30,705e044a9d464912bd5e46000c3185c7,15,1
2023-05-15,2023-04-30,f0c209da192c43f9861fc7b9e8393500,15,1
2023-05-15,2023-04-30,0ce3894f3379448a9679e2927ddd13ad,15,1
2023-05-15,2023-04-29,bc9c0c5685104e5793b2a3232d5ac531,16,1
2023-05-15,2023-04-29,c37073617fe74284996e835dc9c2d1f8,16,1
2023-05-15,2023-04-29,5299700db09a49348739f0c5c83c3044,16,1
2023-05-15,2023-04-29,2c2bba37f8c544c98484041869e17fa6,16,1
2023-05-15,2023-04-29,fb2146b2c02e4de39e89262f891aa822,16,1
2023-05-15,2023-04-29,6f8c95c5e7c44d9cbd023930ea7f2275,16,1
2023-05-15,2023-04-29,6a4de1b379ae4aab86e129b37e986397,16,1
2023-05-15,2023-04-29,d40fcb4939494db49647917be781caba,16,1
2023-05-15,2023-04-29,d62e715b54e946b39aee8101d6400fec,16,1
2023-05-15,2023-04-29,952dc8b6e08d4dc0834feed3c438cb87,16,1
2023-05-15,2023-04-29,f66dd2a20828417f858bd63c39da3ef9,16,1
2023-05-15,2023-04-29,54987f51c0ce4ab88309dd169c991d5e,16,1
2023-05-15,2023-04-29,d27d1258b4124fbca04318f3cdec7d0e,16,1
2023-05-15,2023-04-29,943c82a8b0be4e84a670d4bbb4b2f939,16,1
2023-05-15,2023-04-29,04762a783f784d35a291bf361e53a44b,16,1
2023-05-15,2023-04-29,6404ae38824a4134a862ef94cf281e83,16,1
2023-05-15,2023-04-29,901bd8452d4f4ef1898879aef6aa4955,16,1
2023-05-15,2023-04-29,3ed20e41b4a44b88a13a5f885b8214aa,16,1
2023-05-15,2023-04-29,b3286b9859884fe69945472ed73545b1,16,1
2023-05-15,2023-04-29,5cdbf4dd2b6e445cbde13266cfbf2bba,16,1
2023-05-15,2023-04-29,bf93ffebef1a442cb7cdfef1c9d8f9a7,16,1
2023-05-15,2023-04-29,3f92afda944f4a279ca08167d64823cb,16,1
2023-05-15,2023-04-29,6cb783647a864ad2b8f171540808cc65,16,1
2023-05-15,2023-04-29,ac0067f55b4e4795903eeba3cbc1f188,16,1
2023-05-15,2023-04-29,c1ccd0c22778425fab622d6214861774,16,1
2023-05-15,2023-04-29,3b32761208ad47368daecab0b15ed3f3,16,1
2023-05-15,2023-04-29,aae646520a9045c19ed9fd5db34e1ef5,16,1
2023-05-15,2023-04-29,0db29de8018a4347b448133847acb22f,16,1
2023-05-15,2023-04-29,4f2ed3a73ab74411992dc79e4fc7064e,16,1
2023-05-15,2023-04-29,ba438dcbada644b083826760ed006d6f,16,1
2023-05-15,2023-04-28,87a4072ee91840babae9b545eb57abb0,17,1
2023-05-15,2023-04-28,93cea416ff14494f994e07adc29ceb8a,17,1
2023-05-15,2023-04-28,6f1118da3f864668bff1cb4ea6baadbf,17,1
2023-05-15,2023-04-28,f0f3ccd5a18c4351b946499f9c855574,17,1
2023-05-15,2023-04-28,bfcda5e0231b49778c14c6e987877f67,17,1
2023-05-15,2023-04-28,c18feb83452e4e73a18249b93714879f,17,1
2023-05-15,2023-04-28,af2c48b7c12c437ea5542ea5882493a6,17,1
2023-05-15,2023-04-28,4ea8d39bbddd4c3e93c0b30ac7463403,17,1
2023-05-15,2023-04-28,6c1608b42c4d4a41b2d0f5cf565ba8b7,17,1
2023-05-15,2023-04-28,fa7c342679cb45e7a0e8e7560cef145d,17,1
2023-05-15,2023-04-28,46fa872f726649f19b6649a20f282fd9,17,1
2023-05-15,2023-04-28,118eaa315d364a979437e5d5181952ab,17,1
2023-05-15,2023-04-28,018e2fd58c0d479b9960f8291f8a3e9a,17,1
2023-05-15,2023-04-28,6bc2683fec83415bb77ac8b45180e2ff,17,1
2023-05-15,2023-04-28,f6640e38c40846a7b833022346282b9c,17,1
2023-05-15,2023-04-28,f294755a88494bb7aa000d87ff86a4e7,17,1
2023-05-15,2023-04-28,aded99218cc043ceaef9ac8c66bdda40,17,1
2023-05-15,2023-04-28,059ac73a3f78473c9012cd2ef804cde8,17,1
2023-05-15,2023-04-28,426ec25bd2924d82a124be0eb8b1a932,17,1
2023-05-15,2023-04-28,e59e8cb40a7a462780fe9c265bc4edfb,17,1
2023-05-15,2023-04-28,f404cf96bb9a4f9682e99eea09579e99,17,1
2023-05-15,2023-04-28,96775f736e6d4a1191d04531f06d2305,17,1
2023-05-15,2023-04-28,7b0c52c7e0624ccf9ec7f278fe23d12a,17,1
2023-05-15,2023-04-28,14058b2ba2134b458f8cc5ae48e334ba,17,1
2023-05-15,2023-04-28,e2700db1015944e6ae8c001e6f2539f4,17,1
2023-05-15,2023-04-28,84e5b557ee124a9a8d7636ee0b946e07,17,1
2023-05-15,2023-04-28,82440f79277142e5aec1863c8b15cbde,17,1
2023-05-15,2023-04-28,21b1427576c64d2187c3d112fff616fb,17,1
2023-05-15,2023-04-28,b6ea65d757e74c99bbcf6ec95d989c7e,17,1
2023-05-15,2023-04-28,09d464ca4a2b43f5acad669e8ab93881,17,1
2023-05-15,2023-04-28,233df6c95a004b55a1f66ebf3560d99e,17,1
2023-05-15,2023-04-27,81e362f7e6704fb89378f16a5bde2e18,18,1
2023-05-15,2023-04-27,91173f4de3de4fcc821c5db6bef5b4e8,18,1
2023-05-15,2023-04-27,d660c6e893b34afb93ed393c2a3ad7d5,18,1
2023-05-15,2023-04-27,87991a229ec543cc80544172955178a0,18,1
2023-05-15,2023-04-27,4eb8e2c033874b17821f105ed14bf779,18,1
2023-05-15,2023-04-27,6f14476d15b7410c8f3635504bd5f924,18,1
2023-05-15,2023-04-27,e1b7887fba8a4f148c90a9d5c1823c99,18,1
2023-05-15,2023-04-27,0258efdc0ee24ca487317543e9d95dee,18,1
2023-05-15,2023-04-27,231316d7d1f641a5944e63b1a8880a31,18,1
2023-05-15,2023-04-27,88a5abd9271647b8a8ee65c82c9bcf87,18,1
2023-05-15,2023-04-27,c04586722ccb438e82bc6e14015440fc,18,1
2023-05-15,2023-04-27,dfd9036349d948c789cbc17636b33158,18,1
2023-05-15,2023-04-27,59562bb290254eca8e374b15d1727b77,18,1
2023-05-15,2023-04-27,2e1c5a23279d4212a3d07e760a684129,18,1
2023-05-15,2023-04-27,d901a339aea94f89b247e48ae8608e48,18,1
2023-05-15,2023-04-27,259fcbe73c7843fdb3d820eb3f6abaa5,18,1
2023-05-15,2023-04-27,fcb23349948240c99ffda055dc4cd02f,18,1
2023-05-15,2023-04-27,df6e52d499ab4a929f8c19bb10aee0b3,18,1
2023-05-15,2023-04-26,016eed2fac7f42be882f246736be89ce,19,1
2023-05-15,2023-04-26,dab78ba5b17e429987bdcea647f17439,19,1
2023-05-15,2023-04-26,18746ee22abc41119704b27f17d1b0b6,19,1
2023-05-15,2023-04-26,8c7d3de861774f239a1d8393fd0e0a2a,19,1
2023-05-15,2023-04-26,de71fd3b22c74200bb085b5957606071,19,1
2023-05-15,2023-04-26,ef0c866bf4fc4fd9a0f8876e093dbe0d,19,1
2023-05-15,2023-04-26,1188b9f614724b25a1d49b9f204da02e,19,1
2023-05-15,2023-04-26,8dfa7af0e18f4be98844010485374f80,19,1
2023-05-15,2023-04-26,865d41226c7e4346a37da4cab970b51d,19,1
2023-05-15,2023-04-26,d88bcab579f440eead7cb3dcb55cd294,19,1
2023-05-15,2023-04-26,f71dac4eb44d4688925ad21194fe002d,19,1
2023-05-15,2023-04-26,6e74569cebe049a2b6280ca156ce3b20,19,1
2023-05-15,2023-04-26,9790934973d048c58ee23995085b1e19,19,1
2023-05-15,2023-04-26,a586dabf78e743fbaa3c1711358ef28d,19,1
2023-05-15,2023-04-26,5a0a7d6ad1894c5d9da574576996c2f2,19,1
2023-05-15,2023-04-26,42c0cfedf98f4269a2f8169fa2f0cd9b,19,1
2023-05-15,2023-04-26,0e8ddcc0e82f459c99474d0ffe086af4,19,1
2023-05-15,2023-04-26,05b0cd00e45341698f4b0b72c7f6c5c3,19,1
2023-05-15,2023-04-26,e492ff785f6648f3970513844b447a9a,19,1
2023-05-15,2023-04-26,67e7cbd9ec3446ecb171d48b22342704,19,1
2023-05-15,2023-04-26,8e6cd5d5ad7b4339ac95ee6cf24e17d3,19,1
2023-05-15,2023-04-26,1a06487f69304e8da163e328b130d873,19,1
2023-05-15,2023-04-26,a783c6ff6b7c4921a5169064e5033982,19,1
2023-05-15,2023-04-26,f2f28847af6f4558ac189d3e0a9c6ff2,19,1
2023-05-15,2023-04-26,365fa2b77937478aacb3c984a56e5ba4,19,1
2023-05-15,2023-04-25,b3adc16fed9142a6b5f5c2e9aaf7771f,20,1
2023-05-15,2023-04-25,7260e43645f2433fa7f0dc575b0670e6,20,1
2023-05-15,2023-04-25,d90772fa03764149b6eb99c5d4ece3be,20,1
2023-05-15,2023-04-25,cc26e35475984bcd9e50f215cc65bbab,20,1
2023-05-15,2023-04-25,7719aa5e1ca2469ea1e733cc2c2ea77a,20,1
2023-05-15,2023-04-25,e4155b75e82d4736937e4697a0134ff2,20,1
2023-05-15,2023-04-25,22b12e84694046f1b2dc7b4fd9abf86a,20,1
2023-05-15,2023-04-25,f6e1cd7d4e1b494cafad33ea829443ce,20,1
2023-05-15,2023-04-25,91a22609358443b094181a0d7460ffa6,20,1
2023-05-15,2023-04-25,8edac1972f3e437fbefb817e137a7b7e,20,1
2023-05-15,2023-04-25,2b16ff7534a740fcb861759caf5f47c3,20,1
2023-05-15,2023-04-25,44dfb027d36e4524bea0f12d53aa5963,20,1
2023-05-15,2023-04-25,b6008d9eb67548cfb7957c73f2b238a2,20,1
2023-05-15,2023-04-25,354cca1a84884697b6cea2943d964689,20,1
2023-05-15,2023-04-25,e5c1b335eb4344ec862cbaf4a0ac7ac5,20,1
2023-05-15,2023-04-25,ecbfb9edcf444393b7e11c9d076ba2ec,20,1
2023-05-15,2023-04-25,67b39b5a9794400193f43588ab84c624,20,1
2023-05-15,2023-04-25,a727396dc409450d88596acb585147ce,20,1
2023-05-15,2023-04-25,de62ba8f20834c009ab73cda59400633,20,1
2023-05-15,2023-04-25,211d3aac44f24e3d84a2c1d20ac80015,20,1
2023-05-15,2023-04-25,50a98aea09074d23be21ff276e84a6db,20,1
2023-05-15,2023-04-25,98d6a1c6db59476083b616b8f8d182be,20,1
2023-05-15,2023-04-24,cc3449577f7547b88a521524f806b21f,21,1
2023-05-15,2023-04-24,b9e1fb7059294e89872c57b0b3c5d8a1,21,1
2023-05-15,2023-04-24,e7b7ba100c8a431eb432a1e5f362f7b5,21,1
2023-05-15,2023-04-24,8b0ecf8a58f147d4b7fe9ac17c579200,21,1
2023-05-15,2023-04-24,2cbcb726a96e4004b7900f5f146e2ba2,21,1
2023-05-15,2023-04-24,272aed271dd4478d9a3f400c6452f9bd,21,1
2023-05-15,2023-04-24,12884b9c2cf347ce94e477c05aab8354,21,1
2023-05-15,2023-04-24,c7f72cb8923e4847a227b74ff5f086dc,21,1
2023-05-15,2023-04-24,8264db82e308478daa5131f0d265c0db,21,1
2023-05-15,2023-04-24,353f49137b874b00a9e0a8198887a5e5,21,1
2023-05-15,2023-04-24,68b87c385a1f4134b7d949f32612da56,21,1
2023-05-15,2023-04-24,428b024bfffd46938637fb973bea1e82,21,1
2023-05-15,2023-04-24,cee96c0e33f84d308fa19cdb7d7cb0ef,21,1
2023-05-15,2023-04-24,a88edd2c8c4e483d906dd7194441a133,21,1
2023-05-15,2023-04-24,682196612c5d42c5a0faf57594170016,21,1
2023-05-15,2023-04-24,458c29cc83104247ab47752807a5995f,21,1
2023-05-15,2023-04-24,9d727fb8639d410e937267df787fd619,21,1
2023-05-15,2023-04-24,bf95d269d591412c88864506b07d26c0,21,1
2023-05-15,2023-04-24,9c4bae04424b4d4e81693742681b4c00,21,1
2023-05-15,2023-04-24,ca02f9feccee4ad9b63991ddc8e4ba88,21,1
2023-05-15,2023-04-24,d0701a36015a40d39f34bb29f373bcae,21,1
2023-05-15,2023-04-24,076e6cb823cd4f359c5a75b47701a089,21,1
2023-05-15,2023-04-24,2c376847cd1c42d19d826c4494de68a8,21,1
2023-05-15,2023-04-24,fa851cbd014c4cdfa18131aaec144409,21,1
2023-05-15,2023-04-24,bfc049ca64d54451971957ec2cbfc5b8,21,1
2023-05-15,2023-04-23,03647a8ac6d840bbb42824a9ea8ba7e2,22,1
2023-05-15,2023-04-23,b4a43b9929a944c5a360b22b0f0e077d,22,1
2023-05-15,2023-04-23,d2a4274fe2114feb85a3f98ad832c525,22,1
2023-05-15,2023-04-23,f8da00d1078a40ca8b135a52bc7ebc72,22,1
2023-05-15,2023-04-23,95c91f31c7d248b2911d3bf8bd0cb9c2,22,1
2023-05-15,2023-04-23,d71bc8834f114b1eac9afb432808ce1b,22,1
2023-05-15,2023-04-23,759727dc7c9340ecb5ae3dcef36a2739,22,1
2023-05-15,2023-04-23,e0ec91f04983463f9feff95cb3408b8f,22,1
2023-05-15,2023-04-23,4ff362f35fbf4853b4eda3afd70a1899,22,1
2023-05-15,2023-04-23,5309deb5787541ca92188e9613ba87a4,22,1
2023-05-15,2023-04-23,b58d1a8bdaed49379e9cebe0874d6e68,22,1
2023-05-15,2023-04-23,9f51c75a379e43fb82edd2508168463a,22,1
2023-05-15,2023-04-23,3d768656110e4ea483a2515c025967d9,22,1
2023-05-15,2023-04-23,8f67f7f8fd074f389b374dc42f97b056,22,1
2023-05-15,2023-04-23,c7d24c16b1354d48a9d44438987648a3,22,1
2023-05-15,2023-04-23,2098bbb2a7dc4003bfff4e8ada15673c,22,1
2023-05-15,2023-04-23,6d0894b1328c48b180e2d739537c8679,22,1
2023-05-15,2023-04-23,b254f2a89cb14ce7bc621f5eb7d10ff0,22,1
2023-05-15,2023-04-23,3e4795544ae142ada91ac5f88a40a879,22,1
2023-05-15,2023-04-23,7b71292cded14742ab45eb08ce45b5ce,22,1
2023-05-15,2023-04-23,8071eb4e8bda40c6951c2982c75da197,22,1
2023-05-15,2023-04-23,6422434e9be04fa8807aeb1b29b0b85c,22,1
2023-05-15,2023-04-23,ac6be3532cdd440b951f31fc15dd92e1,22,1
2023-05-15,2023-04-23,e082863dffb74c56b819bbf23eb2c016,22,1
2023-05-15,2023-04-23,cde60ffc7c0b44658495e371d12b6587,22,1
2023-05-15,2023-04-23,31a47ce143bf4ef9ba046c72d6388ace,22,1
2023-05-15,2023-04-23,bfed5e49a4a64708a23d4149c1296305,22,1
2023-05-15,2023-04-23,1d1a746955ec4f9f8e02d91f94b839b7,22,1
2023-05-15,2023-04-22,412e9866659c4442b71123066068002f,23,1
2023-05-15,2023-04-22,adf039f0dbd849f988428d5e727d9845,23,1
2023-05-15,2023-04-22,4136e2c40bf745a4a22671399186d75b,23,1
2023-05-15,2023-04-22,374f38fd511d49e194168762f3442ff9,23,1
2023-05-15,2023-04-22,0b4a7814808e4c31a8f39910a26f2b7b,23,1
2023-05-15,2023-04-22,d98a8ec41f5e46dab01f8156f62c8384,23,1
2023-05-15,2023-04-22,de106162bd944ffea534851edf16fc3d,23,1
2023-05-15,2023-04-22,c3f28d817d40490dbcb1d27b7725df59,23,1
